subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_l1_08_equalized_i,after_l1_08_equalized_q,after_l1_08_plus_l1_09_equalized_i,after_l1_08_plus_l1_09_equalized_q,allpass_abs,allpass_phase_rad
841,15997,5858276367.187500,1.644656811409e+02,5.482189371364e+01,1.762536710580e+02,2.683204737692e+01,1.792756660672e+02,5.342137794282e+01,1.000000000000e+00,-2.329011148826
842,15998,5858642578.125000,3.837532559955e+02,1.644656811409e+02,4.171315477353e+02,9.941647047347e+01,3.981174795403e+02,1.664197715967e+02,1.000000000000e+00,-2.351279272396
843,15999,5859008789.062500,-5.482189371364e+01,-3.837532559955e+02,-1.224871419834e+02,-3.783137402055e+02,-3.543337199862e+01,-3.881700220047e+02,1.000000000000e+00,-2.373541062997
844,16000,5859375000.000000,5.482189371364e+01,-2.741094685682e+02,6.811176170895e+00,-2.867472760739e+02,7.310680525593e+01,-2.766474958492e+02,1.000000000000e+00,-2.395796621871
845,16001,5859741210.937500,1.644656811409e+02,5.482189371364e+01,1.760479533452e+02,2.582967285222e+01,1.794908848810e+02,5.480556503711e+01,1.000000000000e+00,-2.418046050621
846,16002,5860107421.875000,2.741094685682e+02,3.837532559955e+02,3.468275616143e+02,3.379609950033e+02,2.863358483761e+02,3.864683209203e+02,1.000000000000e+00,-2.440289451203
847,16003,5860473632.812500,-2.741094685682e+02,-3.837532559955e+02,-3.475171194116e+02,-3.379114149613e+02,-2.558572034587e+02,-3.899553081265e+02,1.000000000000e+00,-2.462526925916
848,16004,5860839843.750000,1.644656811409e+02,2.741094685682e+02,2.170122716948e+02,2.471063312029e+02,1.776277688659e+02,2.766590964592e+02,1.000000000000e+00,-2.484758577404
849,16005,5861206054.687500,-1.644656811409e+02,-1.644656811409e+02,-1.969524985216e+02,-1.358982444464e+02,-1.478773525431e+02,-1.680281710723e+02,1.000000000000e+00,-2.506984508645
850,16006,5861572265.625000,1.644656811409e+02,-3.837532559955e+02,9.459101268283e+01,-4.186631350371e+02,1.857474463773e+02,-3.838543918621e+02,1.000000000000e+00,-2.529204822948
851,16007,5861938476.562500,1.644656811409e+02,-2.741094685682e+02,1.145909368536e+02,-3.077390401188e+02,1.844356735845e+02,-2.730304165371e+02,1.000000000000e+00,-2.551419623948
852,16008,5862304687.500000,-3.837532559955e+02,-1.644656811409e+02,-4.187744616217e+02,-9.290619211050e+01,-3.676789160635e+02,-1.693542706368e+02,1.000000000000e+00,-2.573629015598
853,16009,5862670898.437500,-2.741094685682e+02,1.644656811409e+02,-2.448393368380e+02,2.190572710718e+02,-2.613532925716e+02,1.630977466401e+02,1.000000000000e+00,-2.595833102168
854,16010,5863037109.375000,5.482189371364e+01,3.837532559955e+02,1.306806457021e+02,3.764713588695e+02,6.722595512848e+01,3.874207661111e+02,1.000000000000e+00,-2.618031988239
855,16011,5863403320.312500,-1.644656811409e+02,3.837532559955e+02,-8.991935607189e+01,4.195963787893e+02,-1.531326714015e+02,3.855408161792e+02,1.000000000000e+00,-2.640225778695
856,16012,5863769531.250000,-1.644656811409e+02,-1.644656811409e+02,-1.986002605367e+02,-1.329846961118e+02,-1.475863624279e+02,-1.649385328408e+02,1.000000000000e+00,-2.662414578723
857,16013,5864135742.187500,-5.482189371364e+01,5.482189371364e+01,-4.421208909925e+01,6.625260791205e+01,-3.961382639910e+01,5.682234710813e+01,1.000000000000e+00,-2.684598493803
858,16014,5864501953.125000,5.482189371364e+01,1.644656811409e+02,8.850420402006e+01,1.544779002149e+02,6.936113524018e+01,1.683849754246e+02,1.000000000000e+00,-2.706777629708
859,16015,5864868164.062500,-5.482189371364e+01,-3.837532559955e+02,-1.334612409342e+02,-3.748992030042e+02,-3.496610002171e+01,-3.826326238381e+02,1.000000000000e+00,-2.728952092500
860,16016,5865234375.000000,3.837532559955e+02,5.482189371364e+01,3.974334967229e+02,-2.367909507103e+01,4.007429815877e+02,6.268866668814e+01,1.000000000000e+00,-2.751121988519
861,16017,5865600585.937500,2.741094685682e+02,-2.741094685682e+02,2.193495618213e+02,-3.327262301254e+02,2.946597436009e+02,-2.684998479053e+02,1.000000000000e+00,-2.773287424387
862,16018,5865966796.875000,5.482189371364e+01,5.482189371364e+01,6.665966334259e+01,4.383626426373e+01,7.047216158703e+01,6.002801920121e+01,1.000000000000e+00,-2.795448506997
863,16019,5866333007.812500,-1.644656811409e+02,-1.644656811409e+02,-2.001813487770e+02,-1.310384895020e+02,-1.475067395061e+02,-1.627347256735e+02,1.000000000000e+00,-2.817605343514
864,16020,5866699218.750000,-3.837532559955e+02,2.741094685682e+02,-3.278519304286e+02,3.572265305823e+02,-3.729108317345e+02,2.761543507416e+02,1.000000000000e+00,-2.839758041367
865,16021,5867065429.687500,1.644656811409e+02,1.644656811409e+02,2.005683239252e+02,1.300536870935e+02,1.793057711276e+02,1.723898744429e+02,1.000000000000e+00,-2.861906708248
866,16022,5867431640.625000,2.741094685682e+02,3.837532559955e+02,3.584254511753e+02,3.263704373983e+02,2.870713601141e+02,3.943398217164e+02,1.000000000000e+00,-2.884051452104
867,16023,5867797851.562500,-3.837532559955e+02,-5.482189371364e+01,-3.974981594939e+02,2.859784273813e+01,-3.693853561867e+02,-5.314810648238e+01,1.000000000000e+00,-2.906192381140
868,16024,5868164062.500000,5.482189371364e+01,-5.482189371364e+01,4.302412479186e+01,-6.713593389817e+01,7.134406721790e+01,-4.804674638906e+01,1.000000000000e+00,-2.928329603808
869,16025,5868530273.437500,-3.837532559955e+02,3.837532559955e+02,-3.005861260947e+02,4.708296350298e+02,-3.747896765474e+02,3.888335700731e+02,1.000000000000e+00,-2.950463228806
870,16026,5868896484.375000,1.644656811409e+02,3.837532559955e+02,2.512190593709e+02,3.490601253145e+02,1.768557750103e+02,3.954697560714e+02,1.000000000000e+00,-2.972593365077
871,16027,5869262695.312500,3.837532559955e+02,-2.741094685682e+02,3.237026733149e+02,-3.621102062721e+02,4.045901463281e+02,-2.643520100659e+02,1.000000000000e+00,-2.994720121803
872,16028,5869628906.250000,5.482189371364e+01,-1.644656811409e+02,1.751926499080e+01,-1.775961334876e+02,7.199963561514e+01,-1.569993107125e+02,1.000000000000e+00,-3.016843608399
873,16029,5869995117.187500,3.837532559955e+02,5.482189371364e+01,3.974424881261e+02,-3.340540374591e+01,4.005449828155e+02,6.708635122429e+01,1.000000000000e+00,-3.038963934515
874,16030,5870361328.125000,3.837532559955e+02,-2.741094685682e+02,3.213902878122e+02,-3.634462617384e+02,4.037404352217e+02,-2.629775368412e+02,1.000000000000e+00,-3.061081210030
875,16031,5870727539.062500,-5.482189371364e+01,-5.482189371364e+01,-6.764688453428e+01,-4.224239206566e+01,-3.974119940463e+01,-4.670938737049e+01,1.000000000000e+00,-3.083195545045
876,16032,5871093750.000000,-2.741094685682e+02,2.741094685682e+02,-2.108737817014e+02,3.383396726552e+02,-2.644149433721e+02,2.815849714888e+02,1.000000000000e+00,-3.105307049889
877,16033,5871459960.937500,2.741094685682e+02,-2.741094685682e+02,2.103097640876e+02,-3.384102135689e+02,2.933993149015e+02,-2.621122086673e+02,1.000000000000e+00,-3.127415835107
878,16034,5871826171.875000,-3.837532559955e+02,-2.741094685682e+02,-4.481250578194e+02,-1.839991455253e+02,-3.674369242654e+02,-2.703092518823e+02,1.000000000000e+00,3.133663295720
879,16035,5872192382.812500,-1.644656811409e+02,3.837532559955e+02,-7.317591212939e+01,4.225863636420e+02,-1.558852820312e+02,3.937770632756e+02,1.000000000000e+00,3.111559617258
880,16036,5872558593.750000,5.482189371364e+01,2.741094685682e+02,1.210641589012e+02,2.605522635183e+02,6.616644102753e+01,2.867697921521e+02,1.000000000000e+00,3.089458325501
881,16037,5872924804.687500,1.644656811409e+02,-1.644656811409e+02,1.237288261498e+02,-2.046948722291e+02,1.802638679181e+02,-1.529467533192e+02,1.000000000000e+00,3.067359309056
882,16038,5873291015.625000,1.644656811409e+02,5.482189371364e+01,1.778330601362e+02,1.396272845428e+01,1.784361190940e+02,6.789867705935e+01,1.000000000000e+00,3.045262456327
883,16039,5873657226.562500,5.482189371364e+01,-2.741094685682e+02,-1.353643697849e+01,-2.874801589338e+02,7.074249201563e+01,-2.636471626143e+02,1.000000000000e+00,3.023167655516
884,16040,5874023437.500000,2.741094685682e+02,-2.741094685682e+02,2.052665510113e+02,-3.425393850427e+02,2.915851938805e+02,-2.613926037307e+02,1.000000000000e+00,3.001074794625
885,16041,5874389648.437500,1.644656811409e+02,-5.482189371364e+01,1.505226912603e+02,-9.623083344728e+01,1.789432578087e+02,-4.123683360554e+01,1.000000000000e+00,2.978983761461
886,16042,5874755859.375000,-1.644656811409e+02,-3.837532559955e+02,-2.616841260644e+02,-3.417332145692e+02,-1.494907891218e+02,-3.756777711199e+02,1.000000000000e+00,2.956894443638
887,16043,5875122070.312500,1.644656811409e+02,3.837532559955e+02,2.622851527157e+02,3.413211834786e+02,1.741365520213e+02,4.014694494024e+02,1.000000000000e+00,2.934806728576
888,16044,5875488281.250000,-3.837532559955e+02,-5.482189371364e+01,-3.970464392783e+02,4.401115132075e+01,-3.741363426721e+02,-4.569385939575e+01,1.000000000000e+00,2.912720503509
889,16045,5875854492.187500,-3.837532559955e+02,-5.482189371364e+01,-3.967680095925e+02,4.477786237667e+01,-3.742360241028e+02,-4.531127236583e+01,1.000000000000e+00,2.890635655487
890,16046,5876220703.125000,1.644656811409e+02,-3.837532559955e+02,6.384797595684e+01,-4.249788309934e+02,1.807143125402e+02,-3.706429760972e+02,1.000000000000e+00,2.868552071372
891,16047,5876586914.062500,-5.482189371364e+01,-5.482189371364e+01,-6.885867739362e+01,-4.020352408924e+01,-4.344149700048e+01,-4.154771394077e+01,1.000000000000e+00,2.846469637848
892,16048,5876953125.000000,1.644656811409e+02,5.482189371364e+01,1.777865433306e+02,1.133166115386e+01,1.754052502789e+02,7.134895115179e+01,1.000000000000e+00,2.824388241420
893,16049,5877319335.937500,-5.482189371364e+01,5.482189371364e+01,-3.997675587922e+01,6.890982865435e+01,-4.520302233581e+01,6.912342581085e+01,1.000000000000e+00,2.802307768416
894,16050,5877685546.875000,5.482189371364e+01,5.482189371364e+01,6.898177979387e+01,3.986346481279e+01,6.462674873724e+01,7.064349420170e+01,1.000000000000e+00,2.780228104991
895,16051,5878051757.812500,5.482189371364e+01,5.482189371364e+01,6.905487570409e+01,3.974474498620e+01,6.430962016462e+01,7.089378010223e+01,1.000000000000e+00,2.758149137126
896,16052,5878417968.750000,5.482189371364e+01,5.482189371364e+01,6.913574267719e+01,3.959365041511e+01,6.400240008364e+01,7.110797723624e+01,1.000000000000e+00,2.736070750636
897,16053,5878784179.687500,5.482189371364e+01,2.741094685682e+02,1.287640696839e+02,2.567597655277e+02,6.127539511590e+01,2.915996225760e+02,1.000000000000e+00,2.713992831164
898,16054,5879150390.625000,5.482189371364e+01,3.837532559955e+02,1.593800817088e+02,3.652484070331e+02,5.986919820914e+01,4.021216724026e+02,1.000000000000e+00,2.691915264193
899,16055,5879516601.562500,-3.837532559955e+02,-3.837532559955e+02,-4.864562733530e+02,-2.745309051448e+02,-3.735563906897e+02,-3.740971021562e+02,1.000000000000e+00,2.669837935038
900,16056,5879882812.500000,2.741094685682e+02,2.741094685682e+02,3.482839937381e+02,1.956138530593e+02,2.815241924489e+02,2.952323626503e+02,1.000000000000e+00,2.647760728856
901,16057,5880249023.437500,1.644656811409e+02,2.741094685682e+02,2.400509734445e+02,2.257591594964e+02,1.708324005810e+02,2.943802763225e+02,1.000000000000e+00,2.625683530644
902,16058,5880615234.375000,-1.644656811409e+02,5.482189371364e+01,-1.475661864256e+02,1.008196724913e+02,-1.588013275459e+02,7.026493025923e+01,1.000000000000e+00,2.603606225243
903,16059,5880981445.312500,1.644656811409e+02,-3.837532559955e+02,5.379000782646e+01,-4.270486480066e+02,1.766640738941e+02,-3.683318197493e+02,1.000000000000e+00,2.581528697336
904,16060,5881347656.250000,-1.644656811409e+02,2.741094685682e+02,-8.426010802509e+01,3.182745068617e+02,-1.614555758806e+02,2.914231680156e+02,1.000000000000e+00,2.559450831456
905,16061,5881713867.187500,2.741094685682e+02,-1.644656811409e+02,2.234120783293e+02,-2.413916237926e+02,2.836851292752e+02,-1.457162321284e+02,1.000000000000e+00,2.537372511985
906,16062,5882080078.125000,1.644656811409e+02,5.482189371364e+01,1.781332394203e+02,6.442586182303e+00,1.708551051381e+02,7.392673236778e+01,1.000000000000e+00,2.515293623154
907,16063,5882446289.062500,-1.644656811409e+02,2.741094685682e+02,-8.232713438062e+01,3.182951776413e+02,-1.622607376322e+02,2.915195738408e+02,1.000000000000e+00,2.493214049048
908,16064,5882812500.000000,3.837532559955e+02,1.644656811409e+02,4.266470458130e+02,4.965310768190e+01,3.897044475568e+02,1.866077140456e+02,1.000000000000e+00,2.471133673607
909,16065,5883178710.937500,-2.741094685682e+02,1.644656811409e+02,-2.215417347882e+02,2.430505821229e+02,-2.722759578006e+02,1.806317388739e+02,1.000000000000e+00,2.449052380626
910,16066,5883544921.875000,1.644656811409e+02,-3.837532559955e+02,4.753575957458e+01,-4.267784044762e+02,1.730172650689e+02,-3.667350320543e+02,1.000000000000e+00,2.426970053760
911,16067,5883911132.812500,2.741094685682e+02,5.482189371364e+01,2.860166706235e+02,-2.849375916348e+01,2.792964949277e+02,7.499101523504e+01,1.000000000000e+00,2.404886576523
912,16068,5884277343.750000,-2.741094685682e+02,1.644656811409e+02,-2.196620063822e+02,2.445314906460e+02,-2.729980504664e+02,1.813598268016e+02,1.000000000000e+00,2.382801832293
913,16069,5884643554.687500,-1.644656811409e+02,1.644656811409e+02,-1.115970935827e+02,2.115739259353e+02,-1.632332345540e+02,1.822070082674e+02,1.000000000000e+00,2.360715704309
914,16070,5885009765.625000,3.837532559955e+02,-2.741094685682e+02,2.931864524737e+02,-3.864334276715e+02,3.910103267904e+02,-2.544790694839e+02,1.000000000000e+00,2.338628075679
915,16071,5885375976.562500,-1.644656811409e+02,-5.482189371364e+01,-1.782417816730e+02,-3.618812808812e+00,-1.622376025183e+02,-3.849643508454e+01,1.000000000000e+00,2.316538829376
916,16072,5885742187.500000,1.644656811409e+02,1.644656811409e+02,2.116712114743e+02,1.112764897637e+02,1.655925261592e+02,1.854816757995e+02,1.000000000000e+00,2.294447848244
917,16073,5886108398.437500,-1.644656811409e+02,-2.741094685682e+02,-2.452742689324e+02,-2.187915741221e+02,-1.600193008804e+02,-2.593185918146e+02,1.000000000000e+00,2.272355014997
918,16074,5886474609.375000,-2.741094685682e+02,-5.482189371364e+01,-2.859613857031e+02,3.062392410082e+01,-2.736158680431e+02,-4.022190158725e+01,1.000000000000e+00,2.250260212223
919,16075,5886840820.312500,-1.644656811409e+02,3.837532559955e+02,-4.235988212248e+01,4.277175540974e+02,-1.692082148389e+02,4.025716087184e+02,1.000000000000e+00,2.228163322383
920,16076,5887207031.250000,5.482189371364e+01,-1.644656811409e+02,2.446534964376e+00,-1.784773967907e+02,5.778211449385e+01,-1.464933747655e+02,1.000000000000e+00,2.206064227816
921,16077,5887573242.187500,-3.837532559955e+02,-2.741094685682e+02,-4.622338520800e+02,-1.483289805595e+02,-3.826147973490e+02,-2.621571624257e+02,1.000000000000e+00,2.183962810740
922,16078,5887939453.125000,3.837532559955e+02,2.741094685682e+02,4.623823213495e+02,1.475149890019e+02,3.825232588587e+02,2.989055640370e+02,1.000000000000e+00,2.161858953251
923,16079,5888305664.062500,-3.837532559955e+02,-2.741094685682e+02,-4.628625242022e+02,-1.466886638735e+02,-3.834906835408e+02,-2.622244627803e+02,1.000000000000e+00,2.139752537328
924,16080,5888671875.000000,-5.482189371364e+01,-2.741094685682e+02,-1.412605386453e+02,-2.509417678145e+02,-5.288105719438e+01,-2.583717422854e+02,1.000000000000e+00,2.117643444834
925,16081,5889038085.937500,-5.482189371364e+01,-3.837532559955e+02,-1.770797424676e+02,-3.581310496673e+02,-5.205334469079e+01,-3.689887352443e+02,1.000000000000e+00,2.095531557518
926,16082,5889404296.875000,-5.482189371364e+01,2.741094685682e+02,3.507054800471e+01,2.858041099521e+02,-6.009661520659e+01,2.936751770493e+02,1.000000000000e+00,2.073416757014
927,16083,5889770507.812500,5.482189371364e+01,-1.644656811409e+02,1.220167311464e-02,-1.784851648794e+02,5.484716886167e+01,-1.467194084674e+02,1.000000000000e+00,2.051298924848
928,16084,5890136718.750000,5.482189371364e+01,2.741094685682e+02,1.432655299789e+02,2.495736176653e+02,4.969611698867e+01,2.946087985154e+02,1.000000000000e+00,2.029177942436
929,16085,5890502929.687500,-5.482189371364e+01,-1.644656811409e+02,-1.076804089000e+02,-1.424589571720e+02,-5.635217268495e+01,-1.481319855962e+02,1.000000000000e+00,2.007053691086
930,16086,5890869140.625000,1.644656811409e+02,5.482189371364e+01,1.786827910198e+02,-9.871955027485e-01,1.618383390298e+02,7.500813328992e+01,1.000000000000e+00,1.984926052002
931,16087,5891235351.562500,1.644656811409e+02,1.644656811409e+02,2.152107836899e+02,1.055792052679e+02,1.603135648498e+02,1.853434733362e+02,1.000000000000e+00,1.962794906286
932,16088,5891601562.500000,2.741094685682e+02,1.644656811409e+02,3.221433589923e+02,6.830233036943e+01,2.703566789024e+02,1.862028014944e+02,1.000000000000e+00,1.940660134934
933,16089,5891967773.437500,-3.837532559955e+02,5.482189371364e+01,-3.548655386299e+02,1.827506911448e+02,-3.912585905915e+02,6.919446148988e+01,1.000000000000e+00,1.918521618849
934,16090,5892333984.375000,3.837532559955e+02,-1.644656811409e+02,3.174856023269e+02,-2.897277973197e+02,3.831144311291e+02,-1.440124871739e+02,1.000000000000e+00,1.896379238832
935,16091,5892700195.312500,2.741094685682e+02,-5.482189371364e+01,2.477672509624e+02,-1.462646358094e+02,2.712608588970e+02,-3.470824433175e+01,1.000000000000e+00,1.874232875589
936,16092,5893066406.250000,2.741094685682e+02,-1.644656811409e+02,2.101745714138e+02,-2.530622016674e+02,2.721005938100e+02,-1.450468639038e+02,1.000000000000e+00,1.852082409736
937,16093,5893432617.187500,3.837532559955e+02,3.837532559955e+02,5.040139044718e+02,2.404173654350e+02,3.763281741349e+02,4.070412392496e+02,1.000000000000e+00,1.829927721792
938,16094,5893798828.125000,-1.644656811409e+02,5.482189371364e+01,-1.403432308567e+02,1.100684892206e+02,-1.721242151562e+02,7.074817773125e+01,1.000000000000e+00,1.807768692193
939,16095,5894165039.062500,2.741094685682e+02,-5.482189371364e+01,2.462426336304e+02,-1.485791308902e+02,2.695837938407e+02,-3.600563545340e+01,1.000000000000e+00,1.785605201284
940,16096,5894531250.000000,-5.482189371364e+01,2.741094685682e+02,4.277735894080e+01,2.844488728693e+02,-6.448583416247e+01,2.919833587329e+02,1.000000000000e+00,1.763437129326
941,16097,5894897460.937500,5.482189371364e+01,-3.837532559955e+02,-8.157646970081e+01,-3.905383587370e+02,5.150882353137e+01,-3.690725670105e+02,1.000000000000e+00,1.741264356496
942,16098,5895263671.875000,5.482189371364e+01,-5.482189371364e+01,3.369927824299e+01,-7.232626621472e+01,4.809414208072e+01,-3.827943499901e+01,1.000000000000e+00,1.719086762894
943,16099,5895629882.812500,-2.741094685682e+02,-2.741094685682e+02,-3.618829643465e+02,-1.678611372103e+02,-2.810660317799e+02,-2.622240352055e+02,1.000000000000e+00,1.696904228537
