sample_index,time_s,i,q
230,9.583333333333333120e-09,-1.433258810055e-01,-3.627482259615e-01
231,9.625000000000000160e-09,3.775113223597e-01,-1.496301530090e-01
232,9.666666666666667200e-09,1.535570734200e-01,3.903789760849e-01
233,9.708333333333332585e-09,-4.012374401753e-01,1.550898479854e-01
234,9.749999999999999625e-09,-1.542388659722e-01,-4.099897196878e-01
235,9.791666666666666665e-09,4.165567839013e-01,-1.510415914751e-01
236,9.833333333333333705e-09,1.455621187821e-01,4.208785894611e-01
237,9.875000000000000744e-09,-4.229149015236e-01,1.378903979233e-01
238,9.916666666666666130e-09,-1.281411407366e-01,-4.226459022636e-01
239,9.958333333333333169e-09,4.200725785530e-01,-1.164524218426e-01
240,1.000000000000000021e-08,1.029839927899e-01,4.152168831547e-01
241,1.004166666666666725e-08,-4.081216663939e-01,8.791533124495e-02
242,1.008333333333333263e-08,-7.144345043476e-02,-3.988503779229e-01
243,1.012499999999999967e-08,3.874865408614e-01,-5.378049703878e-02
244,1.016666666666666671e-08,3.515116835015e-02,3.741330032420e-01
245,1.020833333333333375e-08,-3.589109742828e-01,1.578998174335e-02
246,1.025000000000000079e-08,4.061568729004e-03,-3.419588555215e-01
247,1.029166666666666618e-08,3.234308792461e-01,2.415793245522e-02
248,1.033333333333333322e-08,-4.425246208113e-02,3.034955689154e-01
249,1.037500000000000026e-08,-2.823340383594e-01,-6.410037562101e-02
250,1.041666666666666730e-08,8.346168355687e-02,-2.601381484464e-01
251,1.045833333333333268e-08,2.371085415972e-01,1.021040441963e-01
252,1.049999999999999972e-08,-1.198055116053e-01,2.134525759778e-01
253,1.054166666666666676e-08,-1.893821824039e-01,-1.363571419328e-01
254,1.058333333333333380e-08,1.515654258791e-01,-1.651116679332e-01
255,1.062499999999999919e-08,1.408554907756e-01,1.652545174010e-01
256,1.066666666666666623e-08,-1.772682314642e-01,1.168260315332e-01
257,1.070833333333333327e-08,-9.323138586409e-02,-1.874717867099e-01
258,1.075000000000000031e-08,1.957532722553e-01,-7.027320346350e-02
259,1.079166666666666735e-08,4.814459775973e-02,2.020248214582e-01
260,1.083333333333333273e-08,-2.062234792871e-01,2.702814994779e-02
261,1.087499999999999977e-08,-7.094029932525e-03,-2.083117539113e-01
262,1.091666666666666681e-08,2.082778471972e-01,1.150174456052e-02
263,1.095833333333333385e-08,-2.861889100865e-02,2.061355629250e-01
264,1.099999999999999924e-08,-2.019238956623e-01,-4.413426934280e-02
265,1.104166666666666628e-08,5.794309751748e-02,-1.957063072967e-01
266,1.108333333333333332e-08,1.875697021935e-01,6.995996167675e-02
267,1.112500000000000036e-08,-8.011960953907e-02,1.776231157406e-01
268,1.116666666666666740e-08,-1.659961346400e-01,-8.837751810269e-02
269,1.120833333333333278e-08,9.471022935717e-02,-1.528370706448e-01
270,1.124999999999999982e-08,1.383109124870e-01,9.911545034533e-02
271,1.129166666666666686e-08,-1.016119166222e-01,1.225970834547e-01
272,1.133333333333333390e-08,-1.058870344250e-01,-1.022390208730e-01
273,1.137499999999999929e-08,1.010562111473e-01,-8.838170410822e-02
274,1.141666666666666633e-08,7.028887979422e-02,9.814216581502e-02
275,1.145833333333333337e-08,-9.359375490981e-02,5.182049298627e-02
276,1.150000000000000041e-08,-3.318988495535e-02,-8.752479998556e-02
277,1.154166666666666745e-08,8.006464692071e-02,-1.460907743988e-02
278,1.158333333333333283e-08,-3.713916547466e-03,7.135656825667e-02
279,1.162499999999999987e-08,-6.155601361209e-02,-2.157770755808e-02
280,1.166666666666666691e-08,3.879003709494e-02,-5.082872845769e-02
281,1.170833333333333395e-08,3.934876304444e-02,5.517014602721e-02
282,1.174999999999999934e-08,-7.055097448277e-02,2.729639453413e-02
283,1.179166666666666638e-08,-1.485598637042e-02,-8.478116601401e-02
284,1.183333333333333342e-08,9.772685151653e-02,-2.213809639818e-03
285,1.187500000000000046e-08,-1.044414840408e-02,1.092731913671e-01
286,1.191666666666666584e-08,-1.193256574975e-01,-2.293436334671e-02
287,1.195833333333333288e-08,3.507791500381e-02,-1.278110405899e-01
288,1.199999999999999992e-08,1.346781712215e-01,4.670256650452e-02
289,1.204166666666666696e-08,-5.764475711193e-02,1.398983475540e-01
290,1.208333333333333400e-08,-1.434654660065e-01,-6.775148584314e-02
291,1.212499999999999939e-08,7.688206423347e-02,-1.453958552179e-01
292,1.216666666666666642e-08,1.457278174485e-01,8.490971812369e-02
293,1.220833333333333346e-08,-9.172302011661e-02,1.445208853394e-01
294,1.225000000000000050e-08,-1.418548055906e-01,-9.722713632980e-02
295,1.229166666666666589e-08,1.013448732424e-01,-1.378282645966e-01
296,1.233333333333333293e-08,1.325573743355e-01,1.040175127694e-01
297,1.237499999999999997e-08,-1.052054261702e-01,1.261739398131e-01
298,1.241666666666666701e-08,-1.188235320764e-01,-1.048884599815e-01
299,1.245833333333333405e-08,1.030660898256e-01,-1.106633931900e-01
300,1.249999999999999943e-08,1.018602016029e-01,9.975734065572e-02
301,1.254166666666666647e-08,-9.500047472666e-02,9.258772797535e-02
302,1.258333333333333351e-08,-8.302441278389e-02,-8.885245129048e-02
303,1.262500000000000055e-08,8.138816468233e-02,-7.335089785648e-02
304,1.266666666666666594e-08,6.374754439769e-02,7.269947004913e-02
305,1.270833333333333298e-08,-6.289400845363e-02,5.439197004982e-02
306,1.275000000000000002e-08,-4.545663709650e-02,-5.209384542983e-02
307,1.279166666666666706e-08,4.043393924529e-02,-3.710652306156e-02
308,1.283333333333333410e-08,2.949690370079e-02,2.806045711573e-02
309,1.287499999999999948e-08,-1.512895939539e-02,2.277127674609e-02
310,1.291666666666666652e-08,-1.705945276373e-02,-1.802473310568e-03
311,1.295833333333333356e-08,-1.175052090315e-02,-1.247583715972e-02
312,1.300000000000000060e-08,9.117924737460e-03,-2.535816757321e-02
313,1.304166666666666599e-08,3.884735223726e-02,7.065025321904e-03
314,1.308333333333333303e-08,-6.377235849817e-03,5.204583227066e-02
315,1.312500000000000007e-08,-6.478435623213e-02,-7.094671029323e-03
316,1.316666666666666711e-08,9.236961237635e-03,-7.689874679353e-02
317,1.320833333333333415e-08,8.823192254154e-02,1.280302279952e-02
318,1.324999999999999953e-08,-1.777110221714e-02,9.863583464933e-02
319,1.329166666666666657e-08,-1.079732954088e-01,-2.409909235130e-02
320,1.333333333333333361e-08,3.172511503141e-02,-1.161196768747e-01
321,1.337500000000000065e-08,1.229644593888e-01,4.056836114255e-02
322,1.341666666666666604e-08,-5.053017594654e-02,1.284126115072e-01
323,1.345833333333333308e-08,-1.323857848238e-01,-6.149537428290e-02
324,1.350000000000000012e-08,7.333376740346e-02,-1.348233093514e-01
