subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_l1_08_equalized_i,after_l1_08_equalized_q,after_l1_08_plus_l1_09_equalized_i,after_l1_08_plus_l1_09_equalized_q,allpass_abs,allpass_phase_rad
47,15203,5567504882.812500,3.136798431456e+02,-2.240570308183e+02,3.596203294966e+02,-1.619509219966e+02,3.118942333799e+02,-2.076685014770e+02,1.000000000000e+00,0.106925724852
48,15204,5567871093.750000,3.136798431456e+02,2.240570308183e+02,2.690022572683e+02,2.882312393364e+02,2.983541426409e+02,2.437659518415e+02,1.000000000000e+00,0.084000933487
49,15205,5568237304.687500,2.240570308183e+02,4.481140616365e+01,2.154638334193e+02,9.058659515213e+01,2.135599392654e+02,6.102181796922e+01,1.000000000000e+00,0.061096781196
50,15206,5568603515.625000,-2.240570308183e+02,3.136798431456e+02,-2.886830997964e+02,2.688594024325e+02,-2.462591138398e+02,3.165566696432e+02,1.000000000000e+00,0.038213191182
51,15207,5568969726.562500,-2.240570308183e+02,2.240570308183e+02,-2.705351566671e+02,1.790356765409e+02,-2.437419642360e+02,2.261881490801e+02,1.000000000000e+00,0.015350084129
52,15208,5569335937.500000,4.481140616365e+01,-2.240570308183e+02,9.091802563324e+01,-2.154936136847e+02,4.226168888529e+01,-2.155468781982e+02,1.000000000000e+00,-0.007492621741
53,15209,5569702148.437500,-2.240570308183e+02,-2.240570308183e+02,-1.783492642695e+02,-2.708039124392e+02,-2.279111343187e+02,-2.256871750408e+02,1.000000000000e+00,-0.030315010631
54,15210,5570068359.375000,3.136798431456e+02,-2.240570308183e+02,3.607391964871e+02,-1.594593932018e+02,3.129601433840e+02,-2.049549239808e+02,1.000000000000e+00,-0.053117169124
55,15211,5570434570.312500,-1.344342184910e+02,4.481140616365e+01,-1.440315902178e+02,1.696044245829e+01,-1.484567519073e+02,4.733730436817e+01,1.000000000000e+00,-0.075899186136
56,15212,5570800781.250000,-4.481140616365e+01,-1.344342184910e+02,-1.689340831106e+01,-1.440781485005e+02,-5.106182195770e+01,-1.295129544864e+02,1.000000000000e+00,-0.098661152877
57,15213,5571166992.187500,-2.240570308183e+02,-3.136798431456e+02,-1.592565640016e+02,-3.610745847754e+02,-2.238174881888e+02,-3.176460185486e+02,1.000000000000e+00,-0.121403162802
58,15214,5571533203.125000,2.240570308183e+02,-1.344342184910e+02,2.524335824144e+02,-8.831703045445e+01,2.189945464695e+02,-1.184465145726e+02,1.000000000000e+00,-0.144125311574
59,15215,5571899414.062500,2.240570308183e+02,-3.136798431456e+02,2.892469182898e+02,-2.682025612184e+02,2.263118834268e+02,-2.988476024686e+02,1.000000000000e+00,-0.166827697019
60,15216,5572265625.000000,-1.344342184910e+02,-3.136798431456e+02,-7.036048053427e+01,-3.420993162009e+02,-1.343000364523e+02,-3.142283066559e+02,1.000000000000e+00,-0.189510419083
61,15217,5572631835.937500,-3.136798431456e+02,-2.240570308183e+02,-2.687662739061e+02,-2.889198432226e+02,-3.185555221314e+02,-2.319715671154e+02,1.000000000000e+00,-0.212173579793
62,15218,5572998046.875000,4.481140616365e+01,-1.344342184910e+02,7.237685186415e+01,-1.257534054614e+02,3.804094514100e+01,-1.268675742114e+02,1.000000000000e+00,-0.234817283215
63,15219,5573364257.812500,-2.240570308183e+02,-2.240570308183e+02,-1.789844948672e+02,-2.705040898272e+02,-2.284480185119e+02,-2.288690322825e+02,1.000000000000e+00,-0.257441635410
64,15220,5573730468.750000,1.344342184910e+02,2.240570308183e+02,8.896930559662e+01,2.521686163890e+02,1.119589986108e+02,2.373688714047e+02,1.000000000000e+00,-0.280046744399
65,15221,5574096679.687500,1.344342184910e+02,3.136798431456e+02,7.057590045752e+01,3.419974659824e+02,1.073847904065e+02,3.273444877310e+02,1.000000000000e+00,-0.302632720119
66,15222,5574462890.625000,1.344342184910e+02,-2.240570308183e+02,1.805716154060e+02,-1.972368408090e+02,1.321592697153e+02,-2.133501663332e+02,1.000000000000e+00,-0.325199674387
67,15223,5574829101.562500,-4.481140616365e+01,2.240570308183e+02,-9.060563540395e+01,2.156209104999e+02,-6.921184400186e+01,2.285750300592e+02,1.000000000000e+00,-0.347747720855
68,15224,5575195312.500000,2.240570308183e+02,-1.344342184910e+02,2.521480640214e+02,-8.918944778534e+01,2.179863340136e+02,-1.191902402287e+02,1.000000000000e+00,-0.370276974980
69,15225,5575561523.437500,4.481140616365e+01,4.481140616365e+01,3.578699306069e+01,5.409168886479e+01,2.890749545967e+01,5.222124632860e+01,1.000000000000e+00,-0.392787553979
70,15226,5575927734.375000,2.240570308183e+02,-1.344342184910e+02,2.521594989354e+02,-8.892318161689e+01,2.179840498150e+02,-1.189211789911e+02,1.000000000000e+00,-0.415279576793
71,15227,5576293945.312500,-3.136798431456e+02,3.136798431456e+02,-3.791361968688e+02,2.499621619586e+02,-3.462777908450e+02,3.030650480549e+02,1.000000000000e+00,-0.437753164053
72,15228,5576660156.250000,-3.136798431456e+02,3.136798431456e+02,-3.796560792741e+02,2.496036631584e+02,-3.472989028141e+02,3.021939731126e+02,1.000000000000e+00,-0.460208438038
73,15229,5577026367.187500,-1.344342184910e+02,-4.481140616365e+01,-1.255256618784e+02,-7.298695049032e+01,-1.471303122654e+02,-4.888478052727e+01,1.000000000000e+00,-0.482645522645
74,15230,5577392578.125000,-4.481140616365e+01,3.136798431456e+02,-1.099332762141e+02,3.052767232933e+02,-7.784601614705e+01,3.164862524302e+02,1.000000000000e+00,-0.505064543346
75,15231,5577758789.062500,-1.344342184910e+02,-1.344342184910e+02,-1.070747491863e+02,-1.624355039119e+02,-1.420423998907e+02,-1.393451003814e+02,1.000000000000e+00,-0.527465627159
76,15232,5578125000.000000,3.136798431456e+02,-3.136798431456e+02,3.785890591011e+02,-2.502079391729e+02,3.182582838535e+02,-2.936753023769e+02,1.000000000000e+00,-0.549848902610
77,15233,5578491210.937500,2.240570308183e+02,-2.240570308183e+02,2.702729510514e+02,-1.791093192072e+02,2.229986880581e+02,-2.091898063735e+02,1.000000000000e+00,-0.572214499702
78,15234,5578857421.875000,3.136798431456e+02,2.240570308183e+02,2.694233494736e+02,2.882499233525e+02,2.871646198851e+02,2.459269393507e+02,1.000000000000e+00,-0.594562549875
79,15235,5579223632.812500,-1.344342184910e+02,-4.481140616365e+01,-1.259123667175e+02,-7.212340619604e+01,-1.477664463554e+02,-5.046692524933e+01,1.000000000000e+00,-0.616893185979
80,15236,5579589843.750000,3.136798431456e+02,-1.344342184910e+02,3.422244078244e+02,-7.166084010239e+01,3.081490522742e+02,-1.143216911600e+02,1.000000000000e+00,-0.639206542237
81,15237,5579956054.687500,1.344342184910e+02,-4.481140616365e+01,1.441584464127e+02,-1.785514479827e+01,1.225451951228e+02,-3.500641809691e+01,1.000000000000e+00,-0.661502754217
82,15238,5580322265.625000,-2.240570308183e+02,-2.240570308183e+02,-1.796526549142e+02,-2.706533639998e+02,-2.268412937860e+02,-2.379888089636e+02,1.000000000000e+00,-0.683781958795
83,15239,5580688476.562500,4.481140616365e+01,-3.136798431456e+02,1.090429491202e+02,-3.060266748651e+02,4.996354937103e+01,-3.113423925317e+02,1.000000000000e+00,-0.706044294128
84,15240,5581054687.500000,1.344342184910e+02,3.136798431456e+02,7.081077942096e+01,3.426536800331e+02,9.834888583085e+01,3.256399512101e+02,1.000000000000e+00,-0.728289899621
85,15241,5581420898.437500,-1.344342184910e+02,3.136798431456e+02,-1.989344105948e+02,2.876278802207e+02,-1.722431764563e+02,3.070070887263e+02,1.000000000000e+00,-0.750518915895
86,15242,5581787109.375000,-3.136798431456e+02,-4.481140616365e+01,-3.058393668279e+02,-1.085966499008e+02,-3.280540773475e+02,-6.596659832009e+01,1.000000000000e+00,-0.772731484763
87,15243,5582153320.312500,-1.344342184910e+02,3.136798431456e+02,-1.981575501787e+02,2.878162112274e+02,-1.724196734613e+02,3.060877580384e+02,1.000000000000e+00,-0.794927749194
88,15244,5582519531.250000,-4.481140616365e+01,-1.344342184910e+02,-1.814018457238e+01,-1.439433171865e+02,-5.191434721618e+01,-1.382300023239e+02,1.000000000000e+00,-0.817107853289
89,15245,5582885742.187500,-1.344342184910e+02,-3.136798431456e+02,-7.289169132042e+01,-3.416837632830e+02,-1.299204384414e+02,-3.246048359755e+02,1.000000000000e+00,-0.839271942249
90,15246,5583251953.125000,3.136798431456e+02,4.481140616365e+01,3.064197460985e+02,1.069039497065e+02,2.960081773767e+02,6.562559771926e+01,1.000000000000e+00,-0.861420162351
91,15247,5583618164.062500,3.136798431456e+02,2.240570308183e+02,2.714290138889e+02,2.870932166356e+02,2.837733027583e+02,2.458496472041e+02,1.000000000000e+00,-0.883552660915
92,15248,5583984375.000000,2.240570308183e+02,1.344342184910e+02,1.991634813673e+02,1.793186463928e+02,1.998195217297e+02,1.495293597064e+02,1.000000000000e+00,-0.905669586285
93,15249,5584350585.937500,2.240570308183e+02,3.136798431456e+02,1.638969888768e+02,3.595591854325e+02,1.867008851112e+02,3.296693717154e+02,1.000000000000e+00,-0.927771087795
94,15250,5584716796.875000,2.240570308183e+02,-3.136798431456e+02,2.867915534544e+02,-2.714896112625e+02,2.315833525495e+02,-3.009297468533e+02,1.000000000000e+00,-0.949857315748
95,15251,5585083007.812500,1.344342184910e+02,-3.136798431456e+02,1.964955281535e+02,-2.890223307139e+02,1.417804023842e+02,-3.074600262803e+02,1.000000000000e+00,-0.971928421386
96,15252,5585449218.750000,1.344342184910e+02,-2.240570308183e+02,1.787289086869e+02,-1.992923266311e+02,1.352087127987e+02,-2.178678857218e+02,1.000000000000e+00,-0.993984556872
97,15253,5585815429.687500,-4.481140616365e+01,3.136798431456e+02,-1.055374303359e+02,3.071385187033e+02,-8.446624794091e+01,3.090657789319e+02,1.000000000000e+00,-1.016025875258
98,15254,5586181640.625000,-4.481140616365e+01,1.344342184910e+02,-7.080311104672e+01,1.268239650405e+02,-7.127803902826e+01,1.285846597028e+02,1.000000000000e+00,-1.038052530465
99,15255,5586547851.562500,-4.481140616365e+01,-3.136798431456e+02,1.421072241744e+01,-3.243851133368e+02,-3.846819221371e+01,-3.221232181968e+02,1.000000000000e+00,-1.060064677260
100,15256,5586914062.500000,-3.136798431456e+02,2.240570308183e+02,-3.579019548107e+02,1.668876629414e+02,-3.478548966966e+02,1.983436790714e+02,1.000000000000e+00,-1.082062471229
101,15257,5587280273.437500,3.136798431456e+02,-3.136798431456e+02,3.743393463471e+02,-2.576240837759e+02,3.217346584790e+02,-2.964582831853e+02,1.000000000000e+00,-1.104046068760
102,15258,5587646484.375000,1.344342184910e+02,-4.481140616365e+01,1.437364762994e+02,-2.029710335487e+01,1.220303637130e+02,-3.971043987527e+01,1.000000000000e+00,-1.126015627016
103,15259,5588012695.312500,-4.481140616365e+01,4.481140616365e+01,-5.339460676430e+01,3.692704158198e+01,-6.463166104155e+01,3.680540342690e+01,1.000000000000e+00,-1.147971303914
104,15260,5588378906.250000,-4.481140616365e+01,-4.481140616365e+01,-3.693882374699e+01,-5.339191667401e+01,-5.790440432628e+01,-5.362543701559e+01,1.000000000000e+00,-1.169913258107
105,15261,5588745117.187500,-2.240570308183e+02,-2.240570308183e+02,-1.847531315718e+02,-2.669462666743e+02,-2.240947654313e+02,-2.478526406146e+02,1.000000000000e+00,-1.191841648959
106,15262,5589111328.125000,4.481140616365e+01,-4.481140616365e+01,5.334575398271e+01,-3.702245640176e+01,3.229973564389e+01,-4.745191891747e+01,1.000000000000e+00,-1.213756636528
107,15263,5589477539.062500,-4.481140616365e+01,3.136798431456e+02,-1.011386970606e+02,3.085500231807e+02,-8.465193272272e+01,3.056396183696e+02,1.000000000000e+00,-1.235658381542
108,15264,5589843750.000000,-3.136798431456e+02,-1.344342184910e+02,-2.933385593373e+02,-1.904696808717e+02,-3.215884886920e+02,-1.644850082300e+02,1.000000000000e+00,-1.257547045384
109,15265,5590209960.937500,-3.136798431456e+02,4.481140616365e+01,-3.247206909427e+02,-9.031075311108e+00,-3.346666618565e+02,1.525162779251e+01,1.000000000000e+00,-1.279422790071
110,15266,5590576171.875000,3.136798431456e+02,-4.481140616365e+01,3.248824721068e+02,9.229252654452e+00,3.029702866762e+02,-2.864246709939e+01,1.000000000000e+00,-1.301285778233
111,15267,5590942382.812500,1.344342184910e+02,-2.240570308183e+02,1.750567099749e+02,-2.031259726828e+02,1.368404171046e+02,-2.225419261876e+02,1.000000000000e+00,-1.323136173097
112,15268,5591308593.750000,3.136798431456e+02,2.240570308183e+02,2.785490371315e+02,2.808375226722e+02,2.824142850958e+02,2.419160543280e+02,1.000000000000e+00,-1.344974138472
113,15269,5591674804.687500,3.136798431456e+02,1.344342184910e+02,2.943597116352e+02,1.895312249387e+02,2.894614098254e+02,1.512671619070e+02,1.000000000000e+00,-1.366799838724
114,15270,5592041015.625000,-1.344342184910e+02,-3.136798431456e+02,-8.308911836645e+01,-3.400227808390e+02,-1.265558954767e+02,-3.343523078345e+02,1.000000000000e+00,-1.388613438766
115,15271,5592407226.562500,2.240570308183e+02,3.136798431456e+02,1.740969255205e+02,3.550270279808e+02,1.854499708102e+02,3.240565083898e+02,1.000000000000e+00,-1.410415104038
116,15272,5592773437.500000,2.240570308183e+02,-1.344342184910e+02,2.492345702911e+02,-9.867694782202e+01,2.206179221145e+02,-1.267515258574e+02,1.000000000000e+00,-1.432205000491
117,15273,5593139648.437500,-4.481140616365e+01,-4.481140616365e+01,-3.796568560443e+01,-5.276953030907e+01,-5.672483520229e+01,-5.812377317530e+01,1.000000000000e+00,-1.453983294572
118,15274,5593505859.375000,-4.481140616365e+01,3.136798431456e+02,-9.620279999153e+01,3.103327672129e+02,-8.442773709719e+01,3.020220583684e+02,1.000000000000e+00,-1.475750153207
119,15275,5593872070.312500,-2.240570308183e+02,-3.136798431456e+02,-1.770151465656e+02,-3.532209586982e+02,-2.161850704985e+02,-3.425069695106e+02,1.000000000000e+00,-1.497505743789
120,15276,5594238281.250000,3.136798431456e+02,2.240570308183e+02,2.822942313941e+02,2.763597069544e+02,2.832040326360e+02,2.387435785351e+02,1.000000000000e+00,-1.519250234158
121,15277,5594604492.187500,-2.240570308183e+02,-1.344342184910e+02,-2.057165290800e+02,-1.714470273770e+02,-2.291936242458e+02,-1.634878747186e+02,1.000000000000e+00,-1.540983792591
122,15278,5594970703.125000,4.481140616365e+01,-3.136798431456e+02,9.476516039325e+01,-3.106319955698e+02,5.570297262190e+01,-3.227065142866e+02,1.000000000000e+00,-1.562706587788
123,15279,5595336914.062500,4.481140616365e+01,2.240570308183e+02,1.072357337405e+01,2.339653110322e+02,1.295658610767e+01,2.172319558874e+02,1.000000000000e+00,-1.584418788854
124,15280,5595703125.000000,-1.344342184910e+02,-2.240570308183e+02,-1.022438156551e+02,-2.475711636822e+02,-1.316678717121e+02,-2.474927767603e+02,1.000000000000e+00,-1.606120565290
125,15281,5596069335.937500,-2.240570308183e+02,-2.240570308183e+02,-1.938166479748e+02,-2.607253624455e+02,-2.217806785949e+02,-2.547068983560e+02,1.000000000000e+00,-1.627812086979
126,15282,5596435546.875000,-2.240570308183e+02,-2.240570308183e+02,-1.943632130133e+02,-2.605241627297e+02,-2.216662123741e+02,-2.551682051448e+02,1.000000000000e+00,-1.649493524172
127,15283,5596801757.812500,4.481140616365e+01,-4.481140616365e+01,5.206439616147e+01,-3.898195072903e+01,3.503428648343e+01,-5.431587891062e+01,1.000000000000e+00,-1.671165047478
128,15284,5597167968.750000,3.136798431456e+02,3.136798431456e+02,2.733967156369e+02,3.641653572467e+02,2.777084346888e+02,3.272828461634e+02,1.000000000000e+00,-1.692826827848
129,15285,5597534179.687500,-4.481140616365e+01,-4.481140616365e+01,-3.909057092317e+01,-5.198263773472e+01,-5.465213624680e+01,-6.197788210575e+01,1.000000000000e+00,-1.714479036569
130,15286,5597900390.625000,-1.344342184910e+02,3.136798431456e+02,-1.814594180006e+02,2.995055897349e+02,-1.734334038772e+02,2.910343499748e+02,1.000000000000e+00,-1.736121845246
131,15287,5598266601.562500,2.240570308183e+02,4.481140616365e+01,2.215424879097e+02,7.684444956571e+01,2.091747020202e+02,4.890455885124e+01,1.000000000000e+00,-1.757755425797
132,15288,5598632812.500000,2.240570308183e+02,-1.344342184910e+02,2.461738100252e+02,-1.064803227873e+02,2.233778341438e+02,-1.323157560850e+02,1.000000000000e+00,-1.779379950440
133,15289,5598999023.437500,-1.344342184910e+02,3.136798431456e+02,-1.779751058538e+02,3.018354097134e+02,-1.709280809131e+02,2.913348049341e+02,1.000000000000e+00,-1.800995591681
134,15290,5599365234.375000,-3.136798431456e+02,-3.136798431456e+02,-2.780273601641e+02,-3.605473314081e+02,-3.034976427120e+02,-3.546016835487e+02,1.000000000000e+00,-1.822602522305
135,15291,5599731445.312500,-1.344342184910e+02,4.481140616365e+01,-1.426939453200e+02,2.782611423879e+01,-1.504906201538e+02,1.929935951688e+01,1.000000000000e+00,-1.844200915367
136,15292,5600097656.250000,-2.240570308183e+02,-3.136798431456e+02,-1.866163409524e+02,-3.485811363465e+02,-2.113172131759e+02,-3.488750600695e+02,1.000000000000e+00,-1.865790944183
137,15293,5600463867.187500,2.240570308183e+02,4.481140616365e+01,2.223241129923e+02,7.433125109488e+01,2.105818257197e+02,4.724987722178e+01,1.000000000000e+00,-1.887372782317
138,15294,5600830078.125000,-1.344342184910e+02,1.344342184910e+02,-1.536915507388e+02,1.201691384744e+02,-1.566625742909e+02,1.088639941025e+02,1.000000000000e+00,-1.908946603575
139,15295,5601196289.062500,1.344342184910e+02,-4.481140616365e+01,1.424552608140e+02,-2.936470137182e+01,1.280877491462e+02,-5.096325083229e+01,1.000000000000e+00,-1.930512581998
140,15296,5601562500.000000,3.136798431456e+02,4.481140616365e+01,3.146265828490e+02,8.273185732366e+01,3.020724481701e+02,5.233621530929e+01,1.000000000000e+00,-1.952070891849
141,15297,5601928710.937500,-2.240570308183e+02,4.481140616365e+01,-2.337997422163e+02,2.001317004187e+01,-2.390496829893e+02,1.183644318073e+01,1.000000000000e+00,-1.973621707608
142,15298,5602294921.875000,2.240570308183e+02,4.481140616365e+01,2.235435278343e+02,7.124507294561e+01,2.124676736193e+02,4.504916909121e+01,1.000000000000e+00,-1.995165203962
143,15299,5602661132.812500,1.344342184910e+02,4.481140616365e+01,1.320719868559e+02,6.098498881820e+01,1.224039534026e+02,3.826909046237e+01,1.000000000000e+00,-2.016701555799
144,15300,5603027343.750000,-2.240570308183e+02,-1.344342184910e+02,-2.133706246302e+02,-1.624712515339e+02,-2.240634101770e+02,-1.702750835427e+02,1.000000000000e+00,-2.038230938201
145,15301,5603393554.687500,3.136798431456e+02,1.344342184910e+02,3.053439635865e+02,1.718874869601e+02,2.964497581874e+02,1.421234208093e+02,1.000000000000e+00,-2.059753526435
146,15302,5603759765.625000,-1.344342184910e+02,-3.136798431456e+02,-1.034569789236e+02,-3.349082556222e+02,-1.196054635410e+02,-3.441838441270e+02,1.000000000000e+00,-2.081269495945
147,15303,5604125976.562500,-1.344342184910e+02,2.240570308183e+02,-1.609374090105e+02,2.148100670601e+02,-1.607879806310e+02,1.972513012657e+02,1.000000000000e+00,-2.102779022348
148,15304,5604492187.500000,-3.136798431456e+02,2.240570308183e+02,-3.434055047498e+02,1.969333245135e+02,-3.406979036555e+02,1.835458470913e+02,1.000000000000e+00,-2.124282281428
149,15305,5604858398.437500,3.136798431456e+02,4.481140616365e+01,3.161001634801e+02,7.683644539444e+01,3.049506842353e+02,5.001889014706e+01,1.000000000000e+00,-2.145779449125
150,15306,5605224609.375000,4.481140616365e+01,2.240570308183e+02,2.420870923577e+01,2.332540413340e+02,2.132382439895e+01,2.100975504505e+02,1.000000000000e+00,-2.167270701535
151,15307,5605590820.312500,2.240570308183e+02,3.136798431456e+02,1.994494734528e+02,3.415225198478e+02,1.954628262552e+02,3.132361589284e+02,1.000000000000e+00,-2.188756214897
152,15308,5605957031.250000,2.240570308183e+02,-2.240570308183e+02,2.493969961684e+02,-2.083743092129e+02,2.354101752522e+02,-2.280223497273e+02,1.000000000000e+00,-2.210236165595
153,15309,5606323242.187500,4.481140616365e+01,2.240570308183e+02,2.599058261854e+01,2.330200556481e+02,2.273796605248e+01,2.094361151707e+02,1.000000000000e+00,-2.231710730146
154,15310,5606689453.125000,-4.481140616365e+01,-3.136798431456e+02,-1.909890485882e+01,-3.247723396150e+02,-2.841456829090e+01,-3.386131357546e+02,1.000000000000e+00,-2.253180085199
155,15311,5607055664.062500,-1.344342184910e+02,3.136798431456e+02,-1.634760149057e+02,3.100982886247e+02,-1.629983691126e+02,2.868902856352e+02,1.000000000000e+00,-2.274644407528
156,15312,5607421875.000000,1.344342184910e+02,-1.344342184910e+02,1.484828056298e+02,-1.267468781389e+02,1.400203464410e+02,-1.456528586943e+02,1.000000000000e+00,-2.296103874026
157,15313,5607788085.937500,-4.481140616365e+01,-2.240570308183e+02,-2.808659618573e+01,-2.328642836101e+02,-3.359648587932e+01,-2.488114169322e+02,1.000000000000e+00,-2.317558661703
158,15314,5608154296.875000,-1.344342184910e+02,3.136798431456e+02,-1.617468235750e+02,3.106607109716e+02,-1.620518948768e+02,2.859781773837e+02,1.000000000000e+00,-2.339008947678
159,15315,5608520507.812500,-2.240570308183e+02,-1.344342184910e+02,-2.194338287923e+02,-1.541134837997e+02,-2.198854689385e+02,-1.714282495279e+02,1.000000000000e+00,-2.360454909178
160,15316,5608886718.750000,3.136798431456e+02,-2.240570308183e+02,3.368862662165e+02,-2.073187453415e+02,3.279009788756e+02,-2.242240655590e+02,1.000000000000e+00,-2.381896723531
161,15317,5609252929.687500,-1.344342184910e+02,3.136798431456e+02,-1.589302821193e+02,3.120467952195e+02,-1.600103422677e+02,2.859487144741e+02,1.000000000000e+00,-2.403334568163
162,15318,5609619140.625000,-3.136798431456e+02,1.344342184910e+02,-3.300483439644e+02,1.170197278607e+02,-3.276771805988e+02,9.298190129198e+01,1.000000000000e+00,-2.424768620594
163,15319,5609985351.562500,4.481140616365e+01,2.240570308183e+02,3.161133942259e+01,2.323099965254e+02,2.739424094269e+01,2.078617174030e+02,1.000000000000e+00,-2.446199058436
164,15320,5610351562.500000,3.136798431456e+02,4.481140616365e+01,3.185090490105e+02,6.553373004563e+01,3.108463015512e+02,4.624307402672e+01,1.000000000000e+00,-2.467626059384
165,15321,5610717773.437500,1.344342184910e+02,1.344342184910e+02,1.294752829301e+02,1.460045705338e+02,1.243959413865e+02,1.239472925736e+02,1.000000000000e+00,-2.489049801217
166,15322,5611083984.375000,1.344342184910e+02,-3.136798431456e+02,1.565299225919e+02,-3.134044014470e+02,1.568859352782e+02,-3.272648644819e+02,1.000000000000e+00,-2.510470461795
167,15323,5611450195.312500,1.344342184910e+02,3.136798431456e+02,1.200694341599e+02,3.289914428251e+02,1.126959250285e+02,3.040945267315e+02,1.000000000000e+00,-2.531888219052
168,15324,5611816406.250000,3.136798431456e+02,1.344342184910e+02,3.142669027469e+02,1.543263879386e+02,3.062929751909e+02,1.357745240835e+02,1.000000000000e+00,-2.553303250995
169,15325,5612182617.187500,4.481140616365e+01,1.344342184910e+02,3.931667612352e+01,1.399684510441e+02,3.633105184424e+01,1.170750718809e+02,1.000000000000e+00,-2.574715735704
170,15326,5612548828.125000,1.344342184910e+02,-4.481140616365e+01,1.398679127812e+02,-3.989034431182e+01,1.390795097500e+02,-5.762993830563e+01,1.000000000000e+00,-2.596125851320
171,15327,5612915039.062500,4.481140616365e+01,1.344342184910e+02,4.046385715182e+01,1.397650999904e+02,3.774027680385e+01,1.169548070553e+02,1.000000000000e+00,-2.617533776054
172,15328,5613281250.000000,3.136798431456e+02,3.136798431456e+02,3.095220678497e+02,3.340612085572e+02,2.975124212848e+02,3.147363234996e+02,1.000000000000e+00,-2.638939688174
173,15329,5613647460.937500,-2.240570308183e+02,3.136798431456e+02,-2.416595441772e+02,3.131952677412e+02,-2.440039582296e+02,2.798721746731e+02,1.000000000000e+00,-2.660343766009
174,15330,5614013671.875000,2.240570308183e+02,3.136798431456e+02,2.182407289763e+02,3.297715974579e+02,2.073614138700e+02,3.090615200005e+02,1.000000000000e+00,-2.681746187943
175,15331,5614379882.812500,-3.136798431456e+02,3.136798431456e+02,-3.317190383015e+02,3.116112955303e+02,-3.328682307419e+02,2.744212021238e+02,1.000000000000e+00,-2.703147132414
176,15332,5614746093.750000,4.481140616365e+01,4.481140616365e+01,4.472787911667e+01,4.719786733067e+01,4.574727187698e+01,2.641403026726e+01,1.000000000000e+00,-2.724546777911
177,15333,5615112304.687500,-1.344342184910e+02,1.344342184910e+02,-1.411036506927e+02,1.347470706287e+02,-1.396382743486e+02,1.059557690146e+02,1.000000000000e+00,-2.745945302972
178,15334,5615478515.625000,3.136798431456e+02,2.240570308183e+02,3.172358291082e+02,2.365559868597e+02,3.070958532846e+02,2.229347942402e+02,1.000000000000e+00,-2.767342886181
179,15335,5615844726.562500,-3.136798431456e+02,-2.240570308183e+02,-3.179414508312e+02,-2.358184279556e+02,-2.983411538780e+02,-2.657284273178e+02,1.000000000000e+00,-2.788739706168
180,15336,5616210937.500000,2.240570308183e+02,-4.481140616365e+01,2.307799625199e+02,-4.259802948505e+01,2.336638322952e+02,-5.358476883484e+01,1.000000000000e+00,-2.810135941605
181,15337,5616577148.437500,2.240570308183e+02,-4.481140616365e+01,2.306453352241e+02,-4.338887634757e+01,2.340824758801e+02,-5.383366225764e+01,1.000000000000e+00,-2.831531771204
182,15338,5616943359.375000,-3.136798431456e+02,4.481140616365e+01,-3.225635181269e+02,4.343998041237e+01,-3.128013295850e+02,6.581534036141e+00,1.000000000000e+00,-2.852927373716
183,15339,5617309570.312500,-2.240570308183e+02,2.240570308183e+02,-2.316891628600e+02,2.288147793257e+02,-2.320609290262e+02,1.924072353748e+02,1.000000000000e+00,-2.874322927928
184,15340,5617675781.250000,-3.136798431456e+02,-4.481140616365e+01,-3.223166136428e+02,-4.760856301315e+01,-3.072122522873e+02,-8.404054053701e+01,1.000000000000e+00,-2.895718612662
185,15341,5618041992.187500,3.136798431456e+02,-2.240570308183e+02,3.233448499403e+02,-2.295897056078e+02,3.368994611884e+02,-2.296053088808e+02,1.000000000000e+00,-2.917114606773
186,15342,5618408203.125000,1.344342184910e+02,-1.344342184910e+02,1.379407001531e+02,-1.386493300193e+02,1.508102723596e+02,-1.495877657537e+02,1.000000000000e+00,-2.938511089148
187,15343,5618774414.062500,2.240570308183e+02,-4.481140616365e+01,2.301135240128e+02,-4.792524901514e+01,2.369043843092e+02,-5.491140422858e+01,1.000000000000e+00,-2.959908238701
188,15344,5619140625.000000,4.481140616365e+01,-4.481140616365e+01,4.551740763644e+01,-4.664186720240e+01,5.614465374505e+01,-6.384884567849e+01,1.000000000000e+00,-2.981306234377
189,15345,5619506835.937500,-4.481140616365e+01,-3.136798431456e+02,-5.077491012695e+01,-3.216235985754e+02,-2.116871754390e+01,-3.393510902242e+02,1.000000000000e+00,-3.002705255143
190,15346,5619873046.875000,3.136798431456e+02,-2.240570308183e+02,3.180919098366e+02,-2.355559434572e+02,3.365529215374e+02,-2.317004159200e+02,1.000000000000e+00,-3.024105479995
191,15347,5620239257.812500,4.481140616365e+01,-3.136798431456e+02,3.978170181369e+01,-3.228833341367e+02,7.001308778942e+01,-3.345720981761e+02,1.000000000000e+00,-3.045507087948
192,15348,5620605468.750000,3.136798431456e+02,4.481140616365e+01,3.230428106257e+02,3.915629959612e+01,3.248285827831e+02,3.983503885225e+01,1.000000000000e+00,-3.066910258039
193,15349,5620971679.687500,-3.136798431456e+02,3.136798431456e+02,-3.146431555366e+02,3.296198345091e+02,-3.204132005959e+02,2.816450722069e+02,1.000000000000e+00,-3.088315169326
