sample_index,time_s,i,q
224,9.333333333333332536e-09,2.249628590414e-01,3.114350329867e-01
225,9.374999999999999576e-09,-3.071851212378e-01,2.208487478346e-01
226,9.416666666666666616e-09,-2.153033033146e-01,-3.018869730661e-01
227,9.458333333333333655e-09,2.956032732039e-01,-2.084695042806e-01
228,9.500000000000000695e-09,2.004995146005e-01,2.884063824146e-01
229,9.541666666666666080e-09,-2.803774169941e-01,1.915526771489e-01
230,9.583333333333333120e-09,-1.817934551722e-01,-2.716052356882e-01
231,9.625000000000000160e-09,2.621853474898e-01,-1.713893475121e-01
232,9.666666666666667200e-09,1.605088041855e-01,2.522187545941e-01
233,9.708333333333332585e-09,-2.418107454119e-01,1.493191685486e-01
234,9.749999999999999625e-09,-1.379846716583e-01,-2.310696529718e-01
235,9.791666666666666665e-09,2.201055942676e-01,-1.266645035080e-01
236,9.833333333333333705e-09,1.155109845624e-01,2.090292061419e-01
237,9.875000000000000744e-09,-1.979503931262e-01,1.046678594718e-01
238,9.916666666666666130e-09,-9.426873302454e-02,-1.869771023031e-01
239,9.958333333333333169e-09,1.762141397067e-01,-8.443566633472e-02
240,1.000000000000000021e-08,7.527794897781e-02,1.657620420609e-01
241,1.004166666666666725e-08,-1.557160167662e-01,6.689106031599e-02
242,1.008333333333333263e-08,-5.935583063458e-02,-1.461649620096e-01
243,1.012499999999999967e-08,1.371905776998e-01,-5.273780997005e-02
244,1.016666666666666671e-08,4.708684969098e-02,1.288665766347e-01
245,1.020833333333333375e-08,-1.212580039165e-01,4.243689903137e-02
246,1.025000000000000079e-08,-3.880601590988e-02,-1.144206711524e-01
247,1.029166666666666618e-08,1.084007104409e-01,-3.619658853634e-02
248,1.033333333333333322e-08,3.459576154718e-02,1.032342515660e-01
249,1.037500000000000026e-08,-9.894722421990e-02,3.397605775811e-02
250,1.041666666666666730e-08,-3.429618411274e-02,-9.555528547751e-02
251,1.045833333333333268e-08,9.306387116772e-02,-3.550200807026e-02
252,1.049999999999999972e-08,3.752768854545e-02,9.146836824993e-02
253,1.054166666666666676e-08,-9.075440382856e-02,4.029694361606e-02
254,1.058333333333333380e-08,-4.372443557104e-02,-9.089824504143e-02
255,1.062499999999999919e-08,9.186730275680e-02,-4.771725250769e-02
256,1.066666666666666623e-08,5.217646461351e-02,9.362073082422e-02
257,1.070833333333333327e-08,-9.611011156005e-02,5.699873250183e-02
258,1.075000000000000031e-08,-6.207794451763e-02,-9.928021722150e-02
