subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_l1_08_equalized_i,after_l1_08_equalized_q,after_l1_08_plus_l1_09_equalized_i,after_l1_08_plus_l1_09_equalized_q,allpass_abs,allpass_phase_rad
2293,17449,6390014648.437500,-1.344342184910e+02,3.136798431456e+02,-1.541673527132e+02,3.134695511620e+02,-1.771856940200e+02,3.020046176406e+02,1.000000000000e+00,-2.212921173173
2294,17450,6390380859.375000,-3.136798431456e+02,-2.240570308183e+02,-3.085744266974e+02,-2.457076831151e+02,-2.822311118982e+02,-2.585040340450e+02,1.000000000000e+00,-2.237232860856
2295,17451,6390747070.312500,-2.240570308183e+02,-1.344342184910e+02,-2.216992787470e+02,-1.492955493632e+02,-2.053263422014e+02,-1.566697322351e+02,1.000000000000e+00,-2.261519955685
2296,17452,6391113281.250000,4.481140616365e+01,-1.344342184910e+02,5.297191102471e+01,-1.349020572557e+02,6.242727186760e+01,-1.201104483727e+02,1.000000000000e+00,-2.285782249544
2297,17453,6391479492.187500,-2.240570308183e+02,-2.240570308183e+02,-2.167510328728e+02,-2.410063966168e+02,-1.936256341817e+02,-2.458022897789e+02,1.000000000000e+00,-2.310019539016
2298,17454,6391845703.125000,-4.481140616365e+01,1.344342184910e+02,-5.313279846705e+01,1.349012590859e+02,-6.354416931094e+01,1.358362990098e+02,1.000000000000e+00,-2.334231625387
2299,17455,6392211914.062500,-2.240570308183e+02,3.136798431456e+02,-2.461577790838e+02,3.081264030886e+02,-2.665030818106e+02,2.904280350859e+02,1.000000000000e+00,-2.358418314640
2300,17456,6392578125.000000,-4.481140616365e+01,2.240570308183e+02,-5.814673656864e+01,2.263549515032e+02,-7.576184469285e+01,2.252087059001e+02,1.000000000000e+00,-2.382579417453
2301,17457,6392944335.937500,1.344342184910e+02,-3.136798431456e+02,1.546636257175e+02,-3.128121731879e+02,1.748107041504e+02,-2.866986319547e+02,1.000000000000e+00,-2.406714749200
2302,17458,6393310546.875000,1.344342184910e+02,-2.240570308183e+02,1.501997356472e+02,-2.210364195196e+02,1.630193988596e+02,-1.971646481448e+02,1.000000000000e+00,-2.430824129933
2303,17459,6393676757.812500,-4.481140616365e+01,1.344342184910e+02,-5.386503993090e+01,1.346001248901e+02,-6.459559623180e+01,1.357481541139e+02,1.000000000000e+00,-2.454907384383
2304,17460,6394042968.750000,2.240570308183e+02,1.344342184910e+02,2.204967545825e+02,1.512918270557e+02,2.030335548887e+02,1.730614155603e+02,1.000000000000e+00,-2.478964341947
2305,17461,6394409179.687500,2.240570308183e+02,1.344342184910e+02,2.207578551513e+02,1.510180802437e+02,2.032387974546e+02,1.727109262379e+02,1.000000000000e+00,-2.502994836672
2306,17462,6394775390.625000,2.240570308183e+02,1.344342184910e+02,2.210185813457e+02,1.507438721162e+02,2.034378975964e+02,1.723616550630e+02,1.000000000000e+00,-2.526998707246
2307,17463,6395141601.562500,2.240570308183e+02,-2.240570308183e+02,2.421652143327e+02,-2.159194038370e+02,2.515195576963e+02,-1.856744994386e+02,1.000000000000e+00,-2.550975796981
2308,17464,6395507812.500000,3.136798431456e+02,2.240570308183e+02,3.075074780602e+02,2.473080418020e+02,2.808898196579e+02,2.732873494449e+02,1.000000000000e+00,-2.574925953796
2309,17465,6395874023.437500,3.136798431456e+02,2.240570308183e+02,3.074785312310e+02,2.472016663879e+02,2.808158883280e+02,2.730557489565e+02,1.000000000000e+00,-2.598849030196
2310,17466,6396240234.375000,3.136798431456e+02,4.481140616365e+01,3.179629093701e+02,6.405597732591e+01,3.045225880551e+02,9.411289548185e+01,1.000000000000e+00,-2.622744883258
2311,17467,6396606445.312500,2.240570308183e+02,3.136798431456e+02,2.107692255149e+02,3.337516275272e+02,1.795041182621e+02,3.506017722503e+02,1.000000000000e+00,-2.646613374603
2312,17468,6396972656.250000,4.481140616365e+01,3.136798431456e+02,2.750444055218e+01,3.234178785182e+02,4.861498852377e-01,3.270089052932e+02,1.000000000000e+00,-2.670454370377
2313,17469,6397338867.187500,-1.344342184910e+02,-3.136798431456e+02,-1.192231395053e+02,-3.283743347151e+02,-9.608021784155e+01,-3.228856495623e+02,1.000000000000e+00,-2.694267741225
2314,17470,6397705078.125000,1.344342184910e+02,3.136798431456e+02,1.192879593782e+02,3.280623958828e+02,9.001275478619e+01,3.381535378542e+02,1.000000000000e+00,-2.718053362266
2315,17471,6398071289.062500,-4.481140616365e+01,3.136798431456e+02,-6.358380754257e+01,3.176268834359e+02,-8.866322846635e+01,3.146529070088e+02,1.000000000000e+00,-2.741811113066
2316,17472,6398437500.000000,-4.481140616365e+01,4.481140616365e+01,-4.828767778836e+01,4.322481317977e+01,-5.399525657273e+01,4.661977517830e+01,1.000000000000e+00,-2.765540877610
2317,17473,6398803710.937500,-2.240570308183e+02,-4.481140616365e+01,-2.263515196985e+02,-5.834131224728e+01,-2.214859427480e+02,-6.582025520681e+01,1.000000000000e+00,-2.789242544270
2318,17474,6399169921.875000,3.136798431456e+02,2.240570308183e+02,3.079441598229e+02,2.463852926091e+02,2.804967396482e+02,2.713433857843e+02,1.000000000000e+00,-2.812916005779
2319,17475,6399536132.812500,-3.136798431456e+02,2.240570308183e+02,-3.328248367420e+02,2.114080331560e+02,-3.455685075820e+02,1.910748522940e+02,1.000000000000e+00,-2.836561159196
2320,17476,6399902343.750000,-4.481140616365e+01,-2.240570308183e+02,-3.335529657395e+01,-2.312705009522e+02,-2.034806593163e+01,-2.216967115725e+02,1.000000000000e+00,-2.860177905872
2321,17477,6400268554.687500,-2.240570308183e+02,-4.481140616365e+01,-2.263191698263e+02,-5.827396804616e+01,-2.221374162826e+02,-6.587259322108e+01,1.000000000000e+00,-2.883766151420
2322,17478,6400634765.625000,-4.481140616365e+01,-2.240570308183e+02,-3.310305778566e+01,-2.314158682914e+02,-2.043477168973e+01,-2.219416978970e+02,1.000000000000e+00,-2.907325805676
2323,17479,6401000976.562500,-3.136798431456e+02,-3.136798431456e+02,-3.025476920344e+02,-3.384875841636e+02,-2.772135559351e+02,-3.462633904900e+02,1.000000000000e+00,-2.930856782666
2324,17480,6401367187.500000,3.136798431456e+02,-3.136798431456e+02,3.382497759675e+02,-3.029479070835e+02,3.485707844074e+02,-2.657083128225e+02,1.000000000000e+00,-2.954359000567
2325,17481,6401733398.437500,1.344342184910e+02,2.240570308183e+02,1.250542979123e+02,2.364847964209e+02,1.007681744815e+02,2.480512908803e+02,1.000000000000e+00,-2.977832381671
2326,17482,6402099609.375000,4.481140616365e+01,-2.240570308183e+02,5.806142611464e+01,-2.266223935523e+02,6.803030259708e+01,-2.110106931705e+02,1.000000000000e+00,-3.001276852345
2327,17483,6402465820.312500,4.481140616365e+01,-4.481140616365e+01,4.826839551791e+01,-4.332068985283e+01,4.515424226285e+01,-3.201421251217e+01,1.000000000000e+00,-3.024692342992
2328,17484,6402832031.250000,4.481140616365e+01,2.240570308183e+02,3.328334388839e+01,2.313717578111e+02,1.058044619423e+01,2.362318764367e+02,1.000000000000e+00,-3.048078788011
2329,17485,6403198242.187500,-3.136798431456e+02,2.240570308183e+02,-3.327107652728e+02,2.116148715211e+02,-3.471322673660e+02,1.904231279987e+02,1.000000000000e+00,-3.071436125754
2330,17486,6403564453.125000,-1.344342184910e+02,-3.136798431456e+02,-1.207053828863e+02,-3.275949377947e+02,-1.004883963524e+02,-3.232499081900e+02,1.000000000000e+00,-3.094764298489
2331,17487,6403930664.062500,4.481140616365e+01,3.136798431456e+02,2.975688128611e+01,3.228224993710e+02,-9.511778108872e-02,3.253860196794e+02,1.000000000000e+00,-3.118063252352
2332,17488,6404296875.000000,-4.481140616365e+01,-4.481140616365e+01,-4.355031052801e+01,-4.801587833847e+01,-4.527760391465e+01,-4.371525533797e+01,1.000000000000e+00,-3.141332937309
2333,17489,6404663085.937500,-3.136798431456e+02,-4.481140616365e+01,-3.182218375941e+02,-6.104427662939e+01,-3.138211420602e+02,-7.664131917399e+01,1.000000000000e+00,3.118612000071
2334,17490,6405029296.875000,3.136798431456e+02,3.136798431456e+02,3.054040549840e+02,3.352754290343e+02,2.685831440225e+02,3.574688295264e+02,1.000000000000e+00,3.095400987940
2335,17491,6405395507.812500,1.344342184910e+02,-4.481140616365e+01,1.394523845860e+02,-3.942090286868e+01,1.331512720811e+02,-2.219281097673e+01,1.000000000000e+00,3.072219372292
2336,17492,6405761718.750000,3.136798431456e+02,2.240570308183e+02,3.100281436918e+02,2.436936581011e+02,2.793486999606e+02,2.679707299173e+02,1.000000000000e+00,3.049067188294
2337,17493,6406127929.687500,-4.481140616365e+01,4.481140616365e+01,-4.788444730295e+01,4.372276276479e+01,-5.698516477906e+01,4.527494021186e+01,1.000000000000e+00,3.025944467504
2338,17494,6406494140.625000,-4.481140616365e+01,2.240570308183e+02,-5.601290482278e+01,2.269923760086e+02,-7.881251979983e+01,2.242188202626e+02,1.000000000000e+00,3.002851237925
2339,17495,6406860351.562500,-4.481140616365e+01,-3.136798431456e+02,-3.179840858064e+01,-3.226701717509e+02,-1.396492602905e+01,-3.130603080198e+02,1.000000000000e+00,2.979787524045
2340,17496,6407226562.500000,3.136798431456e+02,-1.344342184910e+02,3.267476929308e+02,-1.236478489899e+02,3.225289912661e+02,-9.092523164067e+01,1.000000000000e+00,2.956753346889
2341,17497,6407592773.437500,-3.136798431456e+02,-1.344342184910e+02,-3.151467773598e+02,-1.513318589434e+02,-3.047621137619e+02,-1.669504976176e+02,1.000000000000e+00,2.933748724060
2342,17498,6407958984.375000,4.481140616365e+01,-3.136798431456e+02,5.953895517137e+01,-3.193106551718e+02,7.542639995321e+01,-3.031799055137e+02,1.000000000000e+00,2.910773669791
2343,17499,6408325195.312500,2.240570308183e+02,3.136798431456e+02,2.159862713201e+02,3.307192121462e+02,1.785894795468e+02,3.460591175746e+02,1.000000000000e+00,2.887828194992
2344,17500,6408691406.250000,-3.136798431456e+02,-3.136798431456e+02,-3.078437957425e+02,-3.341324537934e+02,-2.834366971770e+02,-3.465286240385e+02,1.000000000000e+00,2.864912307294
2345,17501,6409057617.187500,1.344342184910e+02,3.136798431456e+02,1.246355669318e+02,3.263636196209e+02,8.871803688046e+01,3.345471199337e+02,1.000000000000e+00,2.842026011103
2346,17502,6409423828.125000,-2.240570308183e+02,-1.344342184910e+02,-2.237776477562e+02,-1.464255015525e+02,-2.156800322634e+02,-1.565527945623e+02,1.000000000000e+00,2.819169307641
2347,17503,6409790039.062500,-3.136798431456e+02,-3.136798431456e+02,-3.085864876141e+02,-3.329116913020e+02,-2.839061483108e+02,-3.464096570588e+02,1.000000000000e+00,2.796342195002
2348,17504,6410156250.000000,-2.240570308183e+02,-2.240570308183e+02,-2.207436596390e+02,-2.375021215655e+02,-2.053595264266e+02,-2.461851112164e+02,1.000000000000e+00,2.773544668192
2349,17505,6410522460.937500,2.240570308183e+02,2.240570308183e+02,2.212127584828e+02,2.372047161632e+02,1.892261264050e+02,2.546618596291e+02,1.000000000000e+00,2.750776719186
2350,17506,6410888671.875000,-2.240570308183e+02,-3.136798431456e+02,-2.186364295784e+02,-3.286238802094e+02,-1.956351512149e+02,-3.359424778201e+02,1.000000000000e+00,2.728038336968
2351,17507,6411254882.812500,-4.481140616365e+01,-2.240570308183e+02,-3.854653098718e+01,-2.307765969276e+02,-2.710621898116e+01,-2.254569355896e+02,1.000000000000e+00,2.705329507586
2352,17508,6411621093.750000,-4.481140616365e+01,1.344342184910e+02,-5.009562549441e+01,1.361708480978e+02,-6.905387609512e+01,1.329197767367e+02,1.000000000000e+00,2.682650214197
2353,17509,6411987304.687500,4.481140616365e+01,-2.240570308183e+02,5.265879982640e+01,-2.279344492305e+02,6.221557310819e+01,-2.153382966556e+02,1.000000000000e+00,2.660000437117
2354,17510,6412353515.625000,-1.344342184910e+02,4.481140616365e+01,-1.388535937854e+02,4.201080970132e+01,-1.483666898081e+02,3.262450535164e+01,1.000000000000e+00,2.637380153869
2355,17511,6412719726.562500,-1.344342184910e+02,1.344342184910e+02,-1.411758255874e+02,1.339559240732e+02,-1.586982020884e+02,1.221773781500e+02,1.000000000000e+00,2.614789339230
2356,17512,6413085937.500000,3.136798431456e+02,2.240570308183e+02,3.153819555419e+02,2.371251510267e+02,2.792836254307e+02,2.627815519363e+02,1.000000000000e+00,2.592227965281
2357,17513,6413452148.437500,3.136798431456e+02,3.136798431456e+02,3.138394663557e+02,3.282320523503e+02,2.693908147221e+02,3.519741231695e+02,1.000000000000e+00,2.569696001454
2358,17514,6413818359.375000,-2.240570308183e+02,2.240570308183e+02,-2.340189695567e+02,2.246700273925e+02,-2.583070286425e+02,2.017119281067e+02,1.000000000000e+00,2.547193414581
2359,17515,6414184570.312500,3.136798431456e+02,3.136798431456e+02,3.148478201237e+02,3.274337058632e+02,2.695840663808e+02,3.514797275104e+02,1.000000000000e+00,2.524720168940
2360,17516,6414550781.250000,-2.240570308183e+02,-4.481140616365e+01,-2.285176155780e+02,-5.048466188792e+01,-2.283229440027e+02,-6.810965395064e+01,1.000000000000e+00,2.502276226306
2361,17517,6414916992.187500,2.240570308183e+02,4.481140616365e+01,2.285478291752e+02,5.059713166031e+01,2.098153120365e+02,7.269237523512e+01,1.000000000000e+00,2.479861545994
2362,17518,6415283203.125000,-4.481140616365e+01,-3.136798431456e+02,-3.981243318654e+01,-3.220739110393e+02,-1.812775004180e+01,-3.171883314638e+02,1.000000000000e+00,2.457476084909
2363,17519,6415649414.062500,1.344342184910e+02,4.481140616365e+01,1.368393083705e+02,4.817467430607e+01,1.200120976647e+02,6.173871283012e+01,1.000000000000e+00,2.435119797594
2364,17520,6416015625.000000,1.344342184910e+02,4.481140616365e+01,1.368883768328e+02,4.786046475345e+01,1.199722015949e+02,6.138959802255e+01,1.000000000000e+00,2.412792636272
2365,17521,6416381835.937500,3.136798431456e+02,1.344342184910e+02,3.192741456919e+02,1.415593272582e+02,2.892299283726e+02,1.707528069136e+02,1.000000000000e+00,2.390494550900
2366,17522,6416748046.875000,4.481140616365e+01,4.481140616365e+01,4.538562894707e+01,4.632927502502e+01,3.036614958954e+01,5.080381025062e+01,1.000000000000e+00,2.368225489206
2367,17523,6417114257.812500,3.136798431456e+02,-4.481140616365e+01,3.214135894543e+02,-4.314451653092e+01,3.092249287926e+02,-9.382502273689e+00,1.000000000000e+00,2.345985396744
2368,17524,6417480468.750000,4.481140616365e+01,2.240570308183e+02,4.418049018656e+01,2.296709495560e+02,1.049636568309e+01,2.297130183079e+02,1.000000000000e+00,2.323774216933
2369,17525,6417846679.687500,-3.136798431456e+02,-2.240570308183e+02,-3.196760546333e+02,-2.313681994065e+02,-2.985662876565e+02,-2.585808172608e+02,1.000000000000e+00,2.301591891106
2370,17526,6418212890.625000,4.481140616365e+01,-4.481140616365e+01,4.611401720228e+01,-4.562933987349e+01,4.023958601566e+01,-3.966618759977e+01,1.000000000000e+00,2.279438358552
2371,17527,6418579101.562500,-4.481140616365e+01,3.136798431456e+02,-4.728728987295e+01,3.208577970714e+02,-8.950131003674e+01,3.087248886912e+02,1.000000000000e+00,2.257313556564
2372,17528,6418945312.500000,4.481140616365e+01,-1.344342184910e+02,4.635134621586e+01,-1.374160314126e+02,5.032547770357e+01,-1.296515265635e+02,1.000000000000e+00,2.235217420481
2373,17529,6419311523.437500,-1.344342184910e+02,-3.136798431456e+02,-1.372710809760e+02,-3.212198331333e+02,-1.091605049700e+02,-3.292223674003e+02,1.000000000000e+00,2.213149883731
2374,17530,6419677734.375000,3.136798431456e+02,-4.481140616365e+01,3.210670776834e+02,-4.645329704765e+01,3.092466348771e+02,-1.099654094628e+01,1.000000000000e+00,2.191110877879
2375,17531,6420043945.312500,-1.344342184910e+02,3.136798431456e+02,-1.361987238657e+02,3.218369495932e+02,-1.783033102090e+02,2.985157441790e+02,1.000000000000e+00,2.169100332664
2376,17532,6420410156.250000,4.481140616365e+01,4.481140616365e+01,4.620061173756e+01,4.557230723476e+01,3.044171196710e+01,4.861446095551e+01,1.000000000000e+00,2.147118176046
2377,17533,6420776367.187500,3.136798431456e+02,2.240570308183e+02,3.232952502098e+02,2.264921505944e+02,2.804589881320e+02,2.566999728496e+02,1.000000000000e+00,2.125164334246
2378,17534,6421142578.125000,4.481140616365e+01,-1.344342184910e+02,4.424773410059e+01,-1.381965091174e+02,4.960823738107e+01,-1.313751469405e+02,1.000000000000e+00,2.103238731792
2379,17535,6421508789.062500,1.344342184910e+02,-3.136798431456e+02,1.327141460156e+02,-3.232758953772e+02,1.578620011529e+02,-3.018598647223e+02,1.000000000000e+00,2.081341291555
2380,17536,6421875000.000000,3.136798431456e+02,4.481140616365e+01,3.220006174610e+02,3.983909755630e+01,3.001375790597e+02,7.511215285456e+01,1.000000000000e+00,2.059471934792
2381,17537,6422241210.937500,3.136798431456e+02,3.136798431456e+02,3.274519598550e+02,3.149406420503e+02,2.723090723176e+02,3.445754142617e+02,1.000000000000e+00,2.037630581188
2382,17538,6422607421.875000,2.240570308183e+02,2.240570308183e+02,2.337930992801e+02,2.252058711836e+02,1.912997580806e+02,2.458727688385e+02,1.000000000000e+00,2.015817148896
2383,17539,6422973632.812500,1.344342184910e+02,-4.481140616365e+01,1.369199295938e+02,-4.838583542802e+01,1.302064757211e+02,-3.286593420238e+01,1.000000000000e+00,1.994031554576
2384,17540,6423339843.750000,1.344342184910e+02,-4.481140616365e+01,1.368525901099e+02,-4.859835678637e+01,1.302745932841e+02,-3.304470774553e+01,1.000000000000e+00,1.972273713433
2385,17541,6423706054.687500,-1.344342184910e+02,2.240570308183e+02,-1.328817623137e+02,2.324960656069e+02,-1.683403397328e+02,2.068421045654e+02,1.000000000000e+00,1.950543539258
2386,17542,6424072265.625000,-1.344342184910e+02,4.481140616365e+01,-1.366561784171e+02,4.914808699662e+01,-1.487253996924e+02,2.711216983942e+01,1.000000000000e+00,1.928840944466
2387,17543,6424438476.562500,4.481140616365e+01,-4.481140616365e+01,4.459771226079e+01,-4.718826599328e+01,4.052910003346e+01,-4.357748230903e+01,1.000000000000e+00,1.907165840132
2388,17544,6424804687.500000,1.344342184910e+02,-1.344342184910e+02,1.330850464337e+02,-1.421546012051e+02,1.394773362092e+02,-1.245079266047e+02,1.000000000000e+00,1.885518136031
2389,17545,6425170898.437500,-3.136798431456e+02,4.481140616365e+01,-3.193237980982e+02,5.756427813869e+01,-3.277484230703e+02,9.379905922324e+00,1.000000000000e+00,1.863897740673
2390,17546,6425537109.375000,4.481140616365e+01,3.136798431456e+02,5.823602073566e+01,3.191391212771e+02,4.398036245903e+00,3.147172679866e+02,1.000000000000e+00,1.842304561341
2391,17547,6425903320.312500,1.344342184910e+02,-3.136798431456e+02,1.244189822834e+02,-3.264246902458e+02,1.574333026611e+02,-3.048577595038e+02,1.000000000000e+00,1.820738504125
2392,17548,6426269531.250000,4.481140616365e+01,2.240570308183e+02,5.538402388292e+01,2.272106324407e+02,1.341763428819e+01,2.244903839576e+02,1.000000000000e+00,1.799199473960
2393,17549,6426635742.187500,-4.481140616365e+01,4.481140616365e+01,-4.388291558105e+01,4.775608472031e+01,-5.806142957757e+01,3.562438664388e+01,1.000000000000e+00,1.777687374658
2394,17550,6427001953.125000,1.344342184910e+02,-3.136798431456e+02,1.237118957014e+02,-3.265877435109e+02,1.588794059135e+02,-3.046977011253e+02,1.000000000000e+00,1.756202108946
2395,17551,6427368164.062500,-2.240570308183e+02,1.344342184910e+02,-2.230099218451e+02,1.479049032837e+02,-2.468281154346e+02,1.062809518566e+02,1.000000000000e+00,1.734743578498
2396,17552,6427734375.000000,3.136798431456e+02,3.136798431456e+02,3.364358216933e+02,3.058431964356e+02,2.735528902977e+02,3.419308578225e+02,1.000000000000e+00,1.713311683967
