freq_hz,h_db,phase_rad
3866000000.000000,0.021082162,41.617976871689
3867000000.000000,0.029813463,41.632113607941
3868000000.000000,0.029410957,41.644223889351
3869000000.000000,0.031630905,41.659951000479
3870000000.000000,0.033475838,41.673449443513
3871000000.000000,0.038469487,41.687060784879
3872000000.000000,0.040373191,41.698583643977
3873000000.000000,0.041976764,41.715125913560
3874000000.000000,0.046572691,41.729906210788
3875000000.000000,0.043581595,41.745694695169
3876000000.000000,0.047479622,41.754972057309
3877000000.000000,0.053414306,41.772334281960
3878000000.000000,0.047792580,41.785463180682
3879000000.000000,0.051516942,41.799284799383
3880000000.000000,0.053669933,41.813650466143
3881000000.000000,0.050416231,41.829688168269
3882000000.000000,0.063135623,41.843384327556
3883000000.000000,0.060212483,41.858823368344
3884000000.000000,0.063630113,41.873474380146
3885000000.000000,0.064204804,41.889223228820
3886000000.000000,0.063626035,41.901036051457
3887000000.000000,0.066088595,41.917470880625
3888000000.000000,0.074253137,41.932102186072
3889000000.000000,0.069789429,41.946485937176
3890000000.000000,0.080820079,41.962660912546
3891000000.000000,0.082930151,41.976573492298
3892000000.000000,0.083572949,41.994164444187
3893000000.000000,0.085480807,42.009667699351
3894000000.000000,0.089646147,42.024338419909
3895000000.000000,0.090025765,42.038624584428
3896000000.000000,0.092776564,42.052618131308
3897000000.000000,0.091256030,42.068069689064
3898000000.000000,0.088297787,42.084163831321
3899000000.000000,0.089640928,42.096126210414
3900000000.000000,0.097463385,42.111932852094
3901000000.000000,0.101864517,42.128942543561
3902000000.000000,0.102346333,42.140033791104
3903000000.000000,0.111090992,42.154692935269
3904000000.000000,0.102282538,42.172774120448
3905000000.000000,0.108244451,42.186576103057
3906000000.000000,0.109248322,42.202713747889
3907000000.000000,0.109442571,42.215694242792
3908000000.000000,0.111835104,42.231234760285
3909000000.000000,0.118232465,42.245668678668
3910000000.000000,0.112215308,42.262150180915
3911000000.000000,0.122186745,42.275390774077
3912000000.000000,0.117313782,42.291708814135
3913000000.000000,0.116110948,42.306991878207
3914000000.000000,0.124258733,42.319308324760
3915000000.000000,0.121633424,42.335742588516
3916000000.000000,0.125918242,42.348867485801
3917000000.000000,0.115852637,42.362756109143
3918000000.000000,0.131086434,42.378023703686
3919000000.000000,0.128223963,42.391665747893
3920000000.000000,0.131907702,42.407567409201
3921000000.000000,0.130423437,42.421169846486
3922000000.000000,0.124379983,42.431623513741
3923000000.000000,0.127721138,42.447814989219
3924000000.000000,0.133048768,42.458621774103
3925000000.000000,0.128910524,42.476148905446
3926000000.000000,0.134199931,42.491875236817
3927000000.000000,0.131397919,42.503790189314
3928000000.000000,0.133042081,42.516316982793
3929000000.000000,0.132178284,42.529492127051
3930000000.000000,0.137067959,42.544348860859
3931000000.000000,0.131353496,42.555701361164
3932000000.000000,0.144839005,42.568426483892
3933000000.000000,0.136888442,42.581420866099
3934000000.000000,0.132004051,42.596288866279
3935000000.000000,0.135633152,42.609128555695
3936000000.000000,0.135566814,42.621015439957
3937000000.000000,0.137199320,42.632390893155
3938000000.000000,0.139204196,42.645203423176
3939000000.000000,0.136821021,42.657351905456
3940000000.000000,0.138923878,42.669649634233
3941000000.000000,0.141962528,42.681814255385
3942000000.000000,0.135867019,42.693074062224
3943000000.000000,0.128412058,42.706519912836
3944000000.000000,0.132987553,42.717202716664
3945000000.000000,0.128225582,42.729484239971
3946000000.000000,0.131558735,42.742029324504
3947000000.000000,0.130471502,42.750858469649
3948000000.000000,0.137517720,42.766429836175
3949000000.000000,0.125028833,42.773768695164
3950000000.000000,0.132555969,42.785705595467
3951000000.000000,0.127157589,42.795098948343
3952000000.000000,0.133161750,42.808034628575
3953000000.000000,0.132766994,42.816730779228
3954000000.000000,0.122638493,42.826851010771
3955000000.000000,0.126531663,42.838576185891
3956000000.000000,0.124188100,42.846061227282
3957000000.000000,0.131121096,42.857061714648
3958000000.000000,0.118374066,42.870097082474
3959000000.000000,0.120511572,42.880910821810
3960000000.000000,0.120152583,42.890330234464
3961000000.000000,0.119912416,42.898504415237
