subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_l1_08_equalized_i,after_l1_08_equalized_q,after_l1_08_plus_l1_09_equalized_i,after_l1_08_plus_l1_09_equalized_q,allpass_abs,allpass_phase_rad
1418,16574,6069580078.125000,-1.644656811409e+02,2.741094685682e+02,-1.678455813481e+02,2.812671382482e+02,-1.507423430235e+02,2.742845477204e+02,1.000000000000e+00,2.560350636743
1419,16575,6069946289.062500,-3.837532559955e+02,5.482189371364e+01,-3.930919552000e+02,5.728841814518e+01,-3.689543000048e+02,5.382513031002e+01,1.000000000000e+00,2.536459180039
1420,16576,6070312500.000000,3.837532559955e+02,1.644656811409e+02,3.940590296856e+02,1.668170847761e+02,3.997904178877e+02,1.679190383783e+02,1.000000000000e+00,2.512581545649
1421,16577,6070678710.937500,3.837532559955e+02,-1.644656811409e+02,3.923195533895e+02,-1.710492995198e+02,4.010346509326e+02,-1.619838328782e+02,1.000000000000e+00,2.488717634880
1422,16578,6071044921.875000,-2.741094685682e+02,-2.741094685682e+02,-2.831749194133e+02,-2.788830428423e+02,-2.583474493358e+02,-2.726993622270e+02,1.000000000000e+00,2.464867348279
1423,16579,6071411132.812500,2.741094685682e+02,-5.482189371364e+01,2.807705072605e+02,-5.787644829590e+01,2.911975949941e+02,-5.141279006034e+01,1.000000000000e+00,2.441030585652
1424,16580,6071777343.750000,1.644656811409e+02,3.837532559955e+02,1.703365744652e+02,3.929433974612e+02,1.794212471204e+02,3.888241658125e+02,1.000000000000e+00,2.417207246080
1425,16581,6072143554.687500,-3.837532559955e+02,2.741094685682e+02,-3.927594344350e+02,2.825108452224e+02,-3.701043348090e+02,2.764096687005e+02,1.000000000000e+00,2.393397227935
1426,16582,6072509765.625000,3.837532559955e+02,5.482189371364e+01,3.938751833486e+02,5.470807906952e+01,4.009602438588e+02,6.101207398404e+01,1.000000000000e+00,2.369600428900
1427,16583,6072875976.562500,1.644656811409e+02,-1.644656811409e+02,1.679439444828e+02,-1.694471872502e+02,1.820998875493e+02,-1.596613439149e+02,1.000000000000e+00,2.345816745986
1428,16584,6073242187.500000,-2.741094685682e+02,1.644656811409e+02,-2.804048145652e+02,1.696937159925e+02,-2.592459349714e+02,1.683112688152e+02,1.000000000000e+00,2.322046075546
1429,16585,6073608398.437500,3.837532559955e+02,3.837532559955e+02,3.942225548613e+02,3.922523362320e+02,3.982394338233e+02,3.924786584441e+02,1.000000000000e+00,2.298288313291
1430,16586,6073974609.375000,5.482189371364e+01,3.837532559955e+02,5.662177529276e+01,3.929431116023e+02,6.811632252362e+01,3.905147426246e+02,1.000000000000e+00,2.274543354310
1431,16587,6074340820.312500,-1.644656811409e+02,-1.644656811409e+02,-1.689949981755e+02,-1.680969528231e+02,-1.472242827207e+02,-1.596582457597e+02,1.000000000000e+00,2.250811093082
1432,16588,6074707031.250000,-2.741094685682e+02,3.837532559955e+02,-2.794234287726e+02,3.947858036344e+02,-2.606137334859e+02,3.899902928095e+02,1.000000000000e+00,2.227091423493
1433,16589,6075073242.187500,-1.644656811409e+02,5.482189371364e+01,-1.684831778265e+02,5.712167746490e+01,-1.489539969806e+02,6.136752840256e+01,1.000000000000e+00,2.203384238852
1434,16590,6075439453.125000,-2.741094685682e+02,-1.644656811409e+02,-2.816769570941e+02,-1.680379235308e+02,-2.574270497878e+02,-1.594720212895e+02,1.000000000000e+00,2.179689431906
1435,16591,6075805664.062500,2.741094685682e+02,-2.741094685682e+02,2.812288570921e+02,-2.811951893830e+02,2.940083454326e+02,-2.639431060636e+02,1.000000000000e+00,2.156006894855
1436,16592,6076171875.000000,-3.837532559955e+02,-1.644656811409e+02,-3.935397203778e+02,-1.691723593704e+02,-3.668559289285e+02,-1.609674139317e+02,1.000000000000e+00,2.132336519366
1437,16593,6076538085.937500,-1.644656811409e+02,2.741094685682e+02,-1.689002903867e+02,2.812548455410e+02,-1.521142597488e+02,2.821420753890e+02,1.000000000000e+00,2.108678196588
1438,16594,6076904296.875000,5.482189371364e+01,2.741094685682e+02,5.637408139831e+01,2.813886800806e+02,6.793898718431e+01,2.851449750239e+02,1.000000000000e+00,2.085031817166
1439,16595,6077270507.812500,-2.741094685682e+02,5.482189371364e+01,-2.814423677852e+02,5.651589557120e+01,-2.599947650393e+02,6.198901000031e+01,1.000000000000e+00,2.061397271257
1440,16596,6077636718.750000,-2.741094685682e+02,-2.741094685682e+02,-2.818801837616e+02,-2.812437762418e+02,-2.567027983944e+02,-2.678414633306e+02,1.000000000000e+00,2.037774448541
1441,16597,6078002929.687500,-1.644656811409e+02,1.644656811409e+02,-1.687296981225e+02,1.692318101487e+02,-1.514420099062e+02,1.742454189752e+02,1.000000000000e+00,2.014163238237
1442,16598,6078369140.625000,5.482189371364e+01,-5.482189371364e+01,5.614286416850e+01,-5.638202596817e+01,7.089826681364e+01,-4.321664304708e+01,1.000000000000e+00,1.990563529115
1443,16599,6078735351.562500,-5.482189371364e+01,-2.741094685682e+02,-5.697490120811e+01,-2.808342630828e+02,-3.707675113249e+01,-2.635771702632e+02,1.000000000000e+00,1.966975209511
1444,16600,6079101562.500000,-3.837532559955e+02,3.837532559955e+02,-3.917216666837e+02,3.943248040561e+02,-3.729590040427e+02,3.926490631178e+02,1.000000000000e+00,1.943398167337
1445,16601,6079467773.437500,2.741094685682e+02,2.741094685682e+02,2.816533970414e+02,2.796240764492e+02,2.864900064032e+02,2.895554565686e+02,1.000000000000e+00,1.919832290097
1446,16602,6079833984.375000,2.741094685682e+02,-3.837532559955e+02,2.790070976378e+02,-3.938646713004e+02,2.925513451503e+02,-3.683509315504e+02,1.000000000000e+00,1.896277464899
1447,16603,6080200195.312500,1.644656811409e+02,5.482189371364e+01,1.685074693620e+02,5.555434163159e+01,1.783057034003e+02,7.001353679124e+01,1.000000000000e+00,1.872733578465
1448,16604,6080566406.250000,5.482189371364e+01,1.644656811409e+02,5.643629017782e+01,1.682542959173e+02,6.691040002067e+01,1.791014608345e+02,1.000000000000e+00,1.849200517146
1449,16605,6080932617.187500,-1.644656811409e+02,2.741094685682e+02,-1.682639353135e+02,2.807395042381e+02,-1.546796524301e+02,2.862753728857e+02,1.000000000000e+00,1.825678166933
1450,16606,6081298828.125000,2.741094685682e+02,-1.644656811409e+02,2.807186811452e+02,-1.689740208080e+02,2.904932289205e+02,-1.463838756330e+02,1.000000000000e+00,1.802166413468
1451,16607,6081665039.062500,-2.741094685682e+02,3.837532559955e+02,-2.801662831549e+02,3.946491201193e+02,-2.665457035093e+02,3.966271941551e+02,1.000000000000e+00,1.778665142059
1452,16608,6082031250.000000,-5.482189371364e+01,5.482189371364e+01,-5.607940468382e+01,5.656519909780e+01,-4.268213401855e+01,6.989809136018e+01,1.000000000000e+00,1.755174237686
1453,16609,6082397460.937500,5.482189371364e+01,5.482189371364e+01,5.655941555256e+01,5.600031622835e+01,6.711462775974e+01,7.151326340315e+01,1.000000000000e+00,1.731693585015
1454,16610,6082763671.875000,5.482189371364e+01,-5.482189371364e+01,5.592124340993e+01,-5.655353657609e+01,6.799526811469e+01,-3.811080818810e+01,1.000000000000e+00,1.708223068413
1455,16611,6083129882.812500,-1.644656811409e+02,-1.644656811409e+02,-1.696804486756e+02,-1.674965884532e+02,-1.509776135268e+02,-1.499389319853e+02,1.000000000000e+00,1.684762571951
1456,16612,6083496093.750000,1.644656811409e+02,-2.741094685682e+02,1.663103897572e+02,-2.820829903113e+02,1.791747268003e+02,-2.558658374457e+02,1.000000000000e+00,1.661311979420
1457,16613,6083862304.687500,3.837532559955e+02,5.482189371364e+01,3.933279021938e+02,5.261499046956e+01,3.949584178936e+02,7.576063861723e+01,1.000000000000e+00,1.637871174340
1458,16614,6084228515.625000,-2.741094685682e+02,2.741094685682e+02,-2.782398560035e+02,2.831751535721e+02,-2.660680317756e+02,2.895126443101e+02,1.000000000000e+00,1.614440039971
1459,16615,6084594726.562500,-5.482189371364e+01,-3.837532559955e+02,-5.929130899538e+01,-3.929751589345e+02,-3.998337615913e+01,-3.671409888230e+02,1.000000000000e+00,1.591018459323
1460,16616,6084960937.500000,-3.837532559955e+02,-3.837532559955e+02,-3.965644007201e+02,-3.911195696086e+02,-3.698940833330e+02,-3.714331613581e+02,1.000000000000e+00,1.567606315164
1461,16617,6085327148.437500,5.482189371364e+01,-3.837532559955e+02,5.321887999939e+01,-3.944750108002e+02,6.963133499976e+01,-3.657825880954e+02,1.000000000000e+00,1.544203490031
1462,16618,6085693359.375000,-1.644656811409e+02,-3.837532559955e+02,-1.724512923923e+02,-3.926989872414e+02,-1.511978213008e+02,-3.682103357496e+02,1.000000000000e+00,1.520809866243
1463,16619,6086059570.312500,1.644656811409e+02,3.837532559955e+02,1.727987264729e+02,3.926667395787e+02,1.699430978592e+02,4.067757853264e+02,1.000000000000e+00,1.497425325903
1464,16620,6086425781.250000,-3.837532559955e+02,1.644656811409e+02,-3.925774958419e+02,1.723260891346e+02,-3.786739662971e+02,1.799006587112e+02,1.000000000000e+00,1.474049750915
1465,16621,6086791992.187500,5.482189371364e+01,-3.837532559955e+02,5.317899876358e+01,-3.942471341531e+02,6.872341014837e+01,-3.641972189886e+02,1.000000000000e+00,1.450683022987
1466,16622,6087158203.125000,5.482189371364e+01,3.837532559955e+02,5.919065236571e+01,3.932279874061e+02,5.698352556668e+01,4.059557766367e+02,1.000000000000e+00,1.427325023644
1467,16623,6087524414.062500,5.482189371364e+01,-3.837532559955e+02,5.308150837362e+01,-3.940612601821e+02,6.815539338267e+01,-3.633938287549e+02,1.000000000000e+00,1.403975634235
1468,16624,6087890625.000000,-5.482189371364e+01,-5.482189371364e+01,-5.670214604560e+01,-5.574716400128e+01,-4.722393491531e+01,-3.496877735815e+01,1.000000000000e+00,1.380634735940
1469,16625,6088256835.937500,5.482189371364e+01,-3.837532559955e+02,5.238661456990e+01,-3.941474227577e+02,6.698781275202e+01,-3.629122213114e+02,1.000000000000e+00,1.357302209784
1470,16626,6088623046.875000,2.741094685682e+02,5.482189371364e+01,2.818183152811e+02,5.304207172558e+01,2.801260445564e+02,8.000351979237e+01,1.000000000000e+00,1.333977936637
1471,16627,6088989257.812500,-3.837532559955e+02,-2.741094685682e+02,-3.973467309527e+02,-2.761152913384e+02,-3.760071738504e+02,-2.581816602706e+02,1.000000000000e+00,1.310661797229
1472,16628,6089355468.750000,-3.837532559955e+02,-1.644656811409e+02,-3.955981451831e+02,-1.638773776646e+02,-3.774728478026e+02,-1.484498313377e+02,1.000000000000e+00,1.287353672157
1473,16629,6089721679.687500,3.837532559955e+02,3.837532559955e+02,3.978264884738e+02,3.889426711659e+02,3.832081129971e+02,4.124379877168e+02,1.000000000000e+00,1.264053441887
1474,16630,6090087890.625000,-5.482189371364e+01,-5.482189371364e+01,-5.679045565665e+01,-5.559146006758e+01,-5.001946569000e+01,-3.367801855100e+01,1.000000000000e+00,1.240760986771
1475,16631,6090454101.562500,-5.482189371364e+01,3.837532559955e+02,-5.197438836265e+01,3.942619077143e+02,-5.801301286541e+01,4.062416695065e+02,1.000000000000e+00,1.217476187045
1476,16632,6090820312.500000,5.482189371364e+01,1.644656811409e+02,5.813583274509e+01,1.682258592387e+02,5.512449284025e+01,1.885266776745e+02,1.000000000000e+00,1.194198922844
1477,16633,6091186523.437500,-2.741094685682e+02,-5.482189371364e+01,-2.821669264970e+02,-5.293110602709e+01,-2.717865900859e+02,-3.708113481320e+01,1.000000000000e+00,1.170929074206
1478,16634,6091552734.375000,2.741094685682e+02,-2.741094685682e+02,2.775795281488e+02,-2.853111016700e+02,2.814813101419e+02,-2.479672459940e+02,1.000000000000e+00,1.147666521076
1479,16635,6091918945.312500,1.644656811409e+02,5.482189371364e+01,1.697105269232e+02,5.366095142293e+01,1.656634376629e+02,8.039483335329e+01,1.000000000000e+00,1.124411143321
1480,16636,6092285156.250000,-5.482189371364e+01,-2.741094685682e+02,-6.067205187107e+01,-2.805024604228e+02,-4.992427995964e+01,-2.529098819078e+02,1.000000000000e+00,1.101162820728
1481,16637,6092651367.187500,-3.837532559955e+02,-2.741094685682e+02,-3.982226648941e+02,-2.753635810394e+02,-3.802934727265e+02,-2.582585569401e+02,1.000000000000e+00,1.077921433017
1482,16638,6093017578.125000,1.644656811409e+02,2.741094685682e+02,1.730406340817e+02,2.788310668198e+02,1.600794852105e+02,3.011488283918e+02,1.000000000000e+00,1.054686859845
1483,16639,6093383789.062500,5.482189371364e+01,2.741094685682e+02,6.093383317351e+01,2.802622624194e+02,4.975550635982e+01,2.991136885203e+02,1.000000000000e+00,1.031458980811
1484,16640,6093750000.000000,2.741094685682e+02,1.644656811409e+02,2.841356134641e+02,1.634574084585e+02,2.709562091983e+02,1.924095137678e+02,1.000000000000e+00,1.008237675467
1485,16641,6094116210.937500,-1.644656811409e+02,-1.644656811409e+02,-1.718471188762e+02,-1.653010912395e+02,-1.642275217379e+02,-1.438890438756e+02,1.000000000000e+00,0.985022823318
1486,16642,6094482421.875000,-5.482189371364e+01,3.837532559955e+02,-4.871129740947e+01,3.945548994747e+02,-6.350940532068e+01,4.072661654382e+02,1.000000000000e+00,0.961814303835
1487,16643,6094848632.812500,-3.837532559955e+02,1.644656811409e+02,-3.904710145171e+02,1.760614035886e+02,-3.906280878665e+02,1.818315017781e+02,1.000000000000e+00,0.938611996455
1488,16644,6095214843.750000,-5.482189371364e+01,2.741094685682e+02,-5.069063234709e+01,2.823238481621e+02,-6.310143791078e+01,2.974702671488e+02,1.000000000000e+00,0.915415780588
1489,16645,6095581054.687500,-2.741094685682e+02,3.837532559955e+02,-2.726615989197e+02,3.998371899708e+02,-2.849843756007e+02,4.041741780007e+02,1.000000000000e+00,0.892225535628
1490,16646,6095947265.625000,-5.482189371364e+01,2.741094685682e+02,-4.956295431555e+01,2.825775626335e+02,-6.351842117413e+01,2.976306315166e+02,1.000000000000e+00,0.869041140951
1491,16647,6096313476.562500,2.741094685682e+02,-3.837532559955e+02,2.717795324934e+02,-4.002566402041e+02,2.753801673216e+02,-3.574507413615e+02,1.000000000000e+00,0.845862475925
1492,16648,6096679687.500000,5.482189371364e+01,-3.837532559955e+02,4.699631466718e+01,-3.947067077582e+02,5.528456255525e+01,-3.605099116550e+02,1.000000000000e+00,0.822689419915
1493,16649,6097045898.437500,1.644656811409e+02,3.837532559955e+02,1.776528466563e+02,3.893362110587e+02,1.519978980483e+02,4.104992312492e+02,1.000000000000e+00,0.799521852288
1494,16650,6097412109.375000,-1.644656811409e+02,1.644656811409e+02,-1.645287286713e+02,1.726493133754e+02,-1.744890100940e+02,1.852328314759e+02,1.000000000000e+00,0.776359652417
1495,16651,6097778320.312500,1.644656811409e+02,-2.741094685682e+02,1.616239139453e+02,-2.852864875387e+02,1.619893627834e+02,-2.491069747643e+02,1.000000000000e+00,0.753202699688
1496,16652,6098144531.250000,-5.482189371364e+01,-2.741094685682e+02,-6.360820371375e+01,-2.797363425674e+02,-5.860312476872e+01,-2.529677835704e+02,1.000000000000e+00,0.730050873504
1497,16653,6098510742.187500,3.837532559955e+02,1.644656811409e+02,3.986873679726e+02,1.578510803270e+02,3.742374720601e+02,1.936981691532e+02,1.000000000000e+00,0.706904053291
1498,16654,6098876953.125000,3.837532559955e+02,-3.837532559955e+02,3.825764798884e+02,-4.059343729651e+02,3.819053477478e+02,-3.575234937449e+02,1.000000000000e+00,0.683762118501
1499,16655,6099243164.062500,-5.482189371364e+01,3.837532559955e+02,-4.452268004162e+01,3.958644253862e+02,-7.035882454960e+01,4.071781109835e+02,1.000000000000e+00,0.660624948617
1500,16656,6099609375.000000,3.837532559955e+02,-2.741094685682e+02,3.856340238660e+02,-2.929835819199e+02,3.793803645018e+02,-2.468112462412e+02,1.000000000000e+00,0.637492423160
1501,16657,6099975585.937500,2.741094685682e+02,5.482189371364e+01,2.828258475334e+02,4.807596758670e+01,2.633026337554e+02,8.177114917059e+01,1.000000000000e+00,0.614364421691
1502,16658,6100341796.875000,-5.482189371364e+01,2.741094685682e+02,-4.790452560634e+01,2.829901810665e+02,-7.101690848506e+01,2.960796987733e+02,1.000000000000e+00,0.591240823817
1503,16659,6100708007.812500,-3.837532559955e+02,-1.644656811409e+02,-3.991985865059e+02,-1.568684039455e+02,-3.943876729428e+02,-1.500662606751e+02,1.000000000000e+00,0.568121509195
1504,16660,6101074218.750000,1.644656811409e+02,-1.644656811409e+02,1.636493868661e+02,-1.742005681521e+02,1.556787832923e+02,-1.409350403139e+02,1.000000000000e+00,0.545006357537
1505,16661,6101440429.687500,-3.837532559955e+02,-2.741094685682e+02,-4.028599967898e+02,-2.687697582634e+02,-3.933760134490e+02,-2.605909981141e+02,1.000000000000e+00,0.521895248610
1506,16662,6101806640.625000,5.482189371364e+01,-1.644656811409e+02,5.072775724332e+01,-1.705194977715e+02,4.444729465788e+01,-1.430891078090e+02,1.000000000000e+00,0.498788062248
1507,16663,6102172851.562500,2.741094685682e+02,-2.741094685682e+02,2.717431708990e+02,-2.904763509587e+02,2.658131014215e+02,-2.494939392275e+02,1.000000000000e+00,0.475684678351
1508,16664,6102539062.500000,1.644656811409e+02,3.837532559955e+02,1.821659601620e+02,3.880203626649e+02,1.439121544147e+02,4.084079772203e+02,1.000000000000e+00,0.452584976887
1509,16665,6102905273.437500,-1.644656811409e+02,-1.644656811409e+02,-1.747218862086e+02,-1.629751855761e+02,-1.771826974208e+02,-1.479673115713e+02,1.000000000000e+00,0.429488837902
1510,16666,6103271484.375000,-3.837532559955e+02,-3.837532559955e+02,-4.080007145207e+02,-3.799402039131e+02,-3.940320172274e+02,-3.723404231571e+02,1.000000000000e+00,0.406396141520
1511,16667,6103637695.312500,-5.482189371364e+01,3.837532559955e+02,-4.190272174501e+01,3.959354406592e+02,-7.766919761760e+01,4.037718624553e+02,1.000000000000e+00,0.383306767948
1512,16668,6104003906.250000,-5.482189371364e+01,-2.741094685682e+02,-6.675411628594e+01,-2.791839606685e+02,-6.661752036571e+01,-2.570096199069e+02,1.000000000000e+00,0.360220597477
1513,16669,6104370117.187500,1.644656811409e+02,-1.644656811409e+02,1.625812003773e+02,-1.750005498737e+02,1.513547080655e+02,-1.432551285295e+02,1.000000000000e+00,0.337137510493
1514,16670,6104736328.125000,2.741094685682e+02,2.741094685682e+02,2.915541035499e+02,2.711511990917e+02,2.523524737067e+02,2.991221457118e+02,1.000000000000e+00,0.314057387470
1515,16671,6105102539.062500,-2.741094685682e+02,-3.837532559955e+02,-2.956833196349e+02,-3.836423636008e+02,-2.849429780660e+02,-3.729722350392e+02,1.000000000000e+00,0.290980108985
1516,16672,6105468750.000000,5.482189371364e+01,5.482189371364e+01,5.839896892218e+01,5.409333589764e+01,3.572749182807e+01,7.373186386428e+01,1.000000000000e+00,0.267905555714
1517,16673,6105834960.937500,-5.482189371364e+01,2.741094685682e+02,-4.493654104347e+01,2.833722772984e+02,-7.878429365984e+01,2.912120844930e+02,1.000000000000e+00,0.244833608436
1518,16674,6106201171.875000,1.644656811409e+02,2.741094685682e+02,1.802478421823e+02,2.741000074441e+02,1.408724183724e+02,2.948259355547e+02,1.000000000000e+00,0.221764148040
1519,16675,6106567382.812500,2.741094685682e+02,-2.741094685682e+02,2.693031206274e+02,-2.928371475441e+02,2.606360186036e+02,-2.534716388669e+02,1.000000000000e+00,0.198697055527
1520,16676,6106933593.750000,-2.741094685682e+02,-3.837532559955e+02,-2.977703310581e+02,-3.815794909035e+02,-2.876029527854e+02,-3.742380675540e+02,1.000000000000e+00,0.175632212012
1521,16677,6107299804.687500,2.741094685682e+02,-2.741094685682e+02,2.688387977370e+02,-2.933438904815e+02,2.598662517803e+02,-2.544032441390e+02,1.000000000000e+00,0.152569498729
