sample_index,time_s,i,q
208,8.666666666666666517e-09,4.122673529516e-03,3.106049466261e-02
209,8.708333333333333557e-09,-2.957472245038e-02,6.669230601445e-03
210,8.750000000000000597e-09,-8.884206393840e-03,-2.691616376110e-02
211,8.791666666666665982e-09,2.407532279193e-02,-1.148155569922e-02
212,8.833333333333333022e-09,1.391974828694e-02,2.067415651202e-02
213,8.875000000000000062e-09,-1.704715061876e-02,1.613480691866e-02
214,8.916666666666667101e-09,-1.841559672264e-02,-1.353118189686e-02
215,8.958333333333334141e-09,9.770709612498e-03,-1.985420113414e-02
216,8.999999999999999527e-09,2.161013473931e-02,6.760207489779e-03
217,9.041666666666666566e-09,-3.509898969367e-03,2.197054796805e-02
218,9.083333333333333606e-09,-2.289748590223e-02,-1.535143948896e-03
219,9.125000000000000646e-09,-6.578894306593e-04,-2.201441511025e-02
220,9.166666666666666031e-09,2.191561628103e-02,-1.223939933197e-03
221,9.208333333333333071e-09,1.980497453263e-03,1.978956919064e-02
222,9.250000000000000111e-09,-1.860827462665e-02,9.672721816278e-04
223,9.291666666666667151e-09,-1.235639020643e-04,-1.541677069705e-02
224,9.333333333333332536e-09,1.325318225629e-02,2.418213678681e-03
225,9.374999999999999576e-09,-4.791270470135e-03,9.342366722110e-03
226,9.416666666666666616e-09,-6.452708418986e-03,-8.597298128572e-03
227,9.458333333333333655e-09,1.220357965105e-02,-2.310055403835e-03
228,9.500000000000000695e-09,-9.125650211251e-04,1.682766473436e-02
229,9.541666666666666080e-09,-2.118129544816e-02,-4.701768518887e-03
230,9.583333333333333120e-09,7.762951335212e-03,-2.604587746195e-02
231,9.625000000000000160e-09,3.052702957571e-02,1.057098672158e-02
232,9.666666666666667200e-09,-1.292353975147e-02,3.498577325869e-02
233,9.708333333333332585e-09,-3.890936707001e-02,-1.414199311090e-02
234,9.749999999999999625e-09,1.524241676941e-02,-4.231438747982e-02
235,9.791666666666666665e-09,4.500346028263e-02,1.434420775847e-02
236,9.833333333333333705e-09,-1.371142505618e-02,4.676997975152e-02
237,9.875000000000000744e-09,-4.762572195454e-02,-1.030714679508e-02
238,9.916666666666666130e-09,7.577546073664e-03,-4.728796576498e-02
239,9.958333333333333169e-09,4.584952479989e-02,1.460808087162e-03
240,1.000000000000000021e-08,3.565903061675e-03,4.310321931452e-02
241,1.004166666666666725e-08,-3.909210950252e-02,1.238826968486e-02
242,1.008333333333333263e-08,-1.971691936961e-02,-3.382079781344e-02
243,1.012499999999999967e-08,2.716684578668e-02,-3.101241909038e-02
244,1.016666666666666671e-08,4.043704963088e-02,1.945112691482e-02
245,1.020833333333333375e-08,-1.029904057141e-02,5.375377122277e-02
246,1.025000000000000079e-08,-6.486059161412e-02,-4.095468520670e-04
247,1.029166666666666618e-08,-1.089283417550e-02,-7.955138081050e-02
248,1.033333333333333322e-08,9.173970272795e-02,-2.251654630845e-02
249,1.037500000000000026e-08,3.544567513547e-02,1.070019558635e-01
250,1.041666666666666730e-08,-1.195211844796e-01,4.822722965746e-02
251,1.045833333333333268e-08,-6.212322735776e-02,-1.344487223882e-01
252,1.049999999999999972e-08,1.464480939695e-01,-7.538899077344e-02
253,1.054166666666666676e-08,8.950271270751e-02,1.600907296883e-01
254,1.058333333333333380e-08,-1.706774866174e-01,1.025252612323e-01
255,1.062499999999999919e-08,-1.160687718714e-01,-1.821034950561e-01
256,1.066666666666666623e-08,1.904046372617e-01,-1.281110411778e-01
