freq_hz,float_abs,fixed_abs,fixed_abs_error_db,float_phase_rad,fixed_phase_rad,phase_error_rad,original_group_delay_ns,float_allpass_group_delay_ns,fixed_allpass_group_delay_ns,float_compensated_group_delay_ns,fixed_compensated_group_delay_ns
5899000000.000000,1.000000000000e+00,1.000000000000e+00,-4.435906346145e-14,-23.640238461252,-23.640228489495,9.971757027216e-06,5.239772823,9.663559795,9.664120049,14.903332618,14.903892872
5900000000.000000,1.000000000000e+00,1.000000000000e+00,-1.735789439796e-14,-23.700979386849,-23.700972945586,6.441263330714e-06,5.610551982,9.671072806,9.671636468,15.281624788,15.282188450
5901000000.000000,1.000000000000e+00,1.000000000000e+00,4.050175359524e-14,-23.761768746366,-23.761765857797,2.888568829462e-06,5.418360870,9.678976973,9.679544294,15.097337843,15.097905164
5902000000.000000,1.000000000000e+00,1.000000000000e+00,4.050175359524e-14,-23.822608998654,-23.822609686563,-6.879092531165e-07,5.399185520,9.687272621,9.687843855,15.086458141,15.087029375
5903000000.000000,1.000000000000e+00,1.000000000000e+00,-8.871812692290e-14,-23.883502604369,-23.883506894130,-4.289761314169e-06,5.555934134,9.695959999,9.696535398,15.251894133,15.252469532
5904000000.000000,1.000000000000e+00,1.000000000000e+00,-2.989415146315e-14,-23.944452025467,-23.944459944052,-7.918584824296e-06,5.514466368,9.705039269,9.705619088,15.219505637,15.220085456
5905000000.000000,1.000000000000e+00,1.000000000000e+00,-8.003917972392e-14,-24.005459724654,-24.005471300638,-1.157598371293e-05,5.272089039,9.714510505,9.715095000,14.986599544,14.987184039
5906000000.000000,1.000000000000e+00,1.000000000000e+00,-2.700116906349e-14,-24.066528164811,-24.066543428379,-1.526356770043e-05,5.022909074,9.724373685,9.724963113,14.747282759,14.747872187
5907000000.000000,1.000000000000e+00,1.000000000000e+00,7.907485225737e-14,-24.127659808374,-24.127678791326,-1.898295159819e-05,5.325148082,9.734628686,9.735223304,15.059776768,15.060371386
5908000000.000000,1.000000000000e+00,1.000000000000e+00,3.857309866213e-14,-24.188857116676,-24.188879852430,-2.273575452350e-05,5.434917163,9.745275277,9.745875343,15.180192440,15.180792506
5909000000.000000,1.000000000000e+00,1.000000000000e+00,-1.060760213209e-13,-24.250122549246,-24.250149072845,-2.652359906108e-05,5.327162764,9.756313111,9.756918883,15.083475875,15.084081647
5910000000.000000,1.000000000000e+00,1.000000000000e+00,-4.918070079422e-14,-24.311458563062,-24.311488911172,-3.034811039626e-05,5.524025539,9.767741720,9.768353457,15.291767259,15.292378996
5911000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-14,-24.372867611759,-24.372901822674,-3.421091529177e-05,5.457514629,9.779560502,9.780178464,15.237075131,15.237693093
5912000000.000000,1.000000000000e+00,1.000000000000e+00,1.215052607857e-13,-24.434352144780,-24.434390258421,-3.811364106454e-05,5.232949966,9.791768721,9.792393166,15.024718687,15.025343132
5913000000.000000,1.000000000000e+00,1.000000000000e+00,1.562210495816e-13,-24.495914606481,-24.495956664395,-4.205791445955e-05,5.484573087,9.804365491,9.804996677,15.288938578,15.289569764
5914000000.000000,1.000000000000e+00,1.000000000000e+00,-3.664444372902e-14,-24.557557435174,-24.557603480535,-4.604536042763e-05,5.280583890,9.817349768,9.817987955,15.097933658,15.098571845
5915000000.000000,1.000000000000e+00,1.000000000000e+00,-1.215052607857e-13,-24.619283062119,-24.619333139720,-5.007760080744e-05,5.135846614,9.830720346,9.831365790,14.966566960,14.967212404
5916000000.000000,1.000000000000e+00,1.000000000000e+00,9.836140158843e-14,-24.681093910446,-24.681148066699,-5.415625296123e-05,5.194968728,9.844475840,9.845128799,15.039444568,15.040097527
5917000000.000000,1.000000000000e+00,1.000000000000e+00,4.821637332766e-14,-24.742992394024,-24.743050676953,-5.828292823296e-05,5.054194815,9.858614680,9.859275409,14.912809495,14.913470224
5918000000.000000,1.000000000000e+00,1.000000000000e+00,-6.075263039286e-14,-24.804980916254,-24.805043375484,-6.245923038506e-05,5.086789117,9.873135099,9.873803854,14.959924216,14.960592971
5919000000.000000,1.000000000000e+00,1.000000000000e+00,1.890081834444e-13,-24.867061868798,-24.867128555552,-6.668675385413e-05,5.149832494,9.888035122,9.888712155,15.037867616,15.038544649
5920000000.000000,1.000000000000e+00,1.000000000000e+00,4.821637332766e-14,-24.929237630240,-24.929308597322,-7.096708196030e-05,5.121498939,9.903312554,9.903998117,15.024811493,15.025497056
5921000000.000000,1.000000000000e+00,1.000000000000e+00,-8.486081705669e-14,-24.991510564667,-24.991585866452,-7.530178493553e-05,5.439287096,9.918964971,9.919659311,15.358252067,15.358946407
5922000000.000000,1.000000000000e+00,1.000000000000e+00,1.022187114546e-13,-25.053883020178,-25.053962712596,-7.969241788786e-05,5.154463722,9.934989702,9.935693066,15.089453424,15.090156788
5923000000.000000,1.000000000000e+00,1.000000000000e+00,8.293216212358e-14,-25.116357327313,-25.116441467831,-8.414051860939e-05,4.976956865,9.951383821,9.952096452,14.928340686,14.929053317
5924000000.000000,1.000000000000e+00,1.000000000000e+00,3.857309866213e-14,-25.178935797400,-25.179024445005,-8.864760523863e-05,5.219823616,9.968144133,9.968866271,15.187967749,15.188689887
5925000000.000000,1.000000000000e+00,1.000000000000e+00,-3.857309866213e-14,-25.241620720823,-25.241713935997,-9.321517380911e-05,4.988859438,9.985267159,9.985999040,14.974126597,14.974858478
5926000000.000000,1.000000000000e+00,1.000000000000e+00,2.121520426417e-14,-25.304414365203,-25.304512209899,-9.784469570562e-05,5.175574747,10.002749125,10.003490981,15.178323872,15.179065728
5927000000.000000,1.000000000000e+00,1.000000000000e+00,-7.811052479082e-14,-25.367318973486,-25.367421511100,-1.025376148753e-04,4.975746709,10.020585944,10.021338003,14.996332653,14.997084712
5928000000.000000,1.000000000000e+00,1.000000000000e+00,-1.311485354512e-13,-25.430336761951,-25.430444057296,-1.072953449643e-04,5.210120543,10.038773207,10.039535691,15.248893750,15.249656234
5929000000.000000,1.000000000000e+00,1.000000000000e+00,5.207368319388e-14,-25.493469918124,-25.493582037391,-1.121192663369e-04,4.950078009,10.057306165,10.058079290,15.007384174,15.008157299
5930000000.000000,1.000000000000e+00,1.000000000000e+00,1.215052607857e-13,-25.556720598598,-25.556837609321,-1.170107228425e-04,4.896770758,10.076179712,10.076963689,14.972950470,14.973734447
5931000000.000000,1.000000000000e+00,1.000000000000e+00,2.507251413039e-14,-25.620090926759,-25.620212897777,-1.219710185474e-04,5.321453542,10.095388376,10.096183409,15.416841918,15.417636951
5932000000.000000,1.000000000000e+00,1.000000000000e+00,-2.044374229093e-13,-25.683582990421,-25.683709991835,-1.270014142172e-04,4.958076700,10.114926299,10.115732586,15.073002999,15.073809286
5933000000.000000,1.000000000000e+00,1.000000000000e+00,-7.714619732426e-14,-25.747198839363,-25.747330942487,-1.321031237254e-04,4.918063351,10.134787224,10.135604954,15.052850575,15.053668305
5934000000.000000,1.000000000000e+00,1.000000000000e+00,-1.089690037205e-13,-25.810940482774,-25.811077760084,-1.372773102446e-04,4.709756489,10.154964480,10.155793833,14.864720969,14.865550322
5935000000.000000,1.000000000000e+00,1.000000000000e+00,-1.928654933107e-15,-25.874809886592,-25.874952411674,-1.425250823388e-04,4.893887832,10.175450964,10.176292112,15.069338796,15.070179944
5936000000.000000,1.000000000000e+00,1.000000000000e+00,-3.278713386281e-14,-25.938808970757,-25.938956818247,-1.478474898526e-04,4.992304544,10.196239130,10.197092235,15.188543674,15.189396779
5937000000.000000,1.000000000000e+00,1.000000000000e+00,-1.928654933107e-14,-26.002939606369,-26.003092851888,-1.532455197086e-04,4.772688959,10.217320969,10.218186183,14.990009928,14.990875142
5938000000.000000,1.000000000000e+00,1.000000000000e+00,-9.739707412188e-14,-26.067203612738,-26.067362332830,-1.587200915161e-04,4.678770939,10.238687998,10.239565462,14.917458937,14.918336401
5939000000.000000,1.000000000000e+00,1.000000000000e+00,4.821637332766e-14,-26.131602754359,-26.131767026412,-1.642720530519e-04,4.425129260,10.260331244,10.261221086,14.685460504,14.686350346
5940000000.000000,1.000000000000e+00,1.000000000000e+00,3.085847892971e-14,-26.196138737780,-26.196308639955,-1.699021756387e-04,4.740731875,10.282241229,10.283143565,15.022973104,15.023875440
5941000000.000000,1.000000000000e+00,1.000000000000e+00,-1.340415178509e-13,-26.260813208387,-26.260988819536,-1.756111493343e-04,5.086952527,10.304407955,10.305322889,15.391360482,15.392275416
5942000000.000000,1.000000000000e+00,1.000000000000e+00,1.735789439796e-14,-26.325627747107,-26.325809146685,-1.813995780502e-04,4.871784861,10.326820894,10.327748515,15.198605755,15.199533376
5943000000.000000,1.000000000000e+00,1.000000000000e+00,-5.978830292630e-14,-26.390583867014,-26.390771134989,-1.872679745567e-04,5.018286487,10.349468972,10.350409353,15.367755459,15.368695840
5944000000.000000,1.000000000000e+00,1.000000000000e+00,8.678947198980e-14,-26.455683009874,-26.455876226629,-1.932167553527e-04,4.728143299,10.372340557,10.373293757,15.100483856,15.101437056
5945000000.000000,1.000000000000e+00,1.000000000000e+00,-5.110935572732e-14,-26.520926542596,-26.521125788831,-1.992462354856e-04,4.396070159,10.395423449,10.396389509,14.791493608,14.792459668
5946000000.000000,1.000000000000e+00,1.000000000000e+00,-1.157192959864e-14,-26.586315753628,-26.586521110251,-2.053566232938e-04,4.407873618,10.418704867,10.419683812,14.826578485,14.827557430
5947000000.000000,1.000000000000e+00,1.000000000000e+00,-5.110935572732e-14,-26.651851849281,-26.652063397296,-2.115480150806e-04,4.455229719,10.442171443,10.443163278,14.897401162,14.898392997
5948000000.000000,1.000000000000e+00,1.000000000000e+00,-3.760877119558e-14,-26.717535950001,-26.717753770391,-2.178203897394e-04,5.063860617,10.465809209,10.466813922,15.529669826,15.530674539
5949000000.000000,1.000000000000e+00,1.000000000000e+00,2.121520426417e-14,-26.783369086585,-26.783593260189,-2.241736033852e-04,4.711680120,10.489603594,10.490621151,15.201283714,15.202301271
5950000000.000000,1.000000000000e+00,1.000000000000e+00,-1.157192959864e-14,-26.849352196360,-26.849582803744,-2.306073839513e-04,4.230399960,10.513539414,10.514569761,14.743939374,14.744969721
5951000000.000000,1.000000000000e+00,1.000000000000e+00,1.022187114546e-13,-26.915486119328,-26.915723240654,-2.371213258598e-04,4.442760174,10.537600871,10.538643932,14.980361045,14.981404106
5952000000.000000,1.000000000000e+00,1.000000000000e+00,-2.796549653005e-14,-26.981771594286,-26.982015309171,-2.437148846681e-04,4.609582058,10.561771547,10.562827226,15.171353605,15.172409284
5953000000.000000,1.000000000000e+00,1.000000000000e+00,8.678947198980e-14,-27.048209254934,-27.048459642306,-2.503873718567e-04,4.537880721,10.586034407,10.587102581,15.123915128,15.124983302
5954000000.000000,1.000000000000e+00,1.000000000000e+00,6.171695785941e-14,-27.114799625983,-27.115056763932,-2.571379496601e-04,4.441994838,10.610371795,10.611452318,15.052366633,15.053447156
5955000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-15,-27.181543119268,-27.181807084894,-2.639656260826e-04,4.567246700,10.634765440,10.635858142,15.202012140,15.203104842
5956000000.000000,1.000000000000e+00,1.000000000000e+00,6.750292265873e-14,-27.248440029895,-27.248710899145,-2.708692500271e-04,4.256004120,10.659196458,10.660301143,14.915200578,14.916305263
5957000000.000000,1.000000000000e+00,1.000000000000e+00,8.100350719048e-14,-27.315490532413,-27.315768379919,-2.778475066414e-04,4.244086120,10.683645363,10.684761808,14.927731483,14.928847928
5958000000.000000,1.000000000000e+00,1.000000000000e+00,6.364561279252e-14,-27.382694677043,-27.382979575956,-2.848989128879e-04,4.511765682,10.708092073,10.709220029,15.219857755,15.220985711
5959000000.000000,1.000000000000e+00,1.000000000000e+00,-4.339473599490e-14,-27.450052385979,-27.450344407792,-2.920218134115e-04,4.712888322,10.732515923,10.733655112,15.445404245,15.446543434
5960000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-14,-27.517563449761,-27.517862664138,-2.992143766036e-04,4.829855653,10.756895681,10.758045796,15.586751334,15.587901449
5961000000.000000,1.000000000000e+00,1.000000000000e+00,-8.003917972392e-14,-27.585227523761,-27.585533998352,-3.064745911665e-04,4.202441420,10.781209561,10.782370269,14.983650981,14.984811689
5962000000.000000,1.000000000000e+00,1.000000000000e+00,-5.978830292630e-14,-27.653044124771,-27.653357925034,-3.138002629086e-04,3.940621566,10.805435248,10.806606185,14.746056814,14.747227751
5963000000.000000,1.000000000000e+00,1.000000000000e+00,-4.435906346145e-14,-27.721012627742,-27.721333816754,-3.211890120340e-04,4.283190447,10.829549921,10.830730692,15.112740368,15.113921139
5964000000.000000,1.000000000000e+00,1.000000000000e+00,4.821637332766e-14,-27.789132262663,-27.789460900934,-3.286382708687e-04,4.392036246,10.853530273,10.854720455,15.245566519,15.246756701
5965000000.000000,1.000000000000e+00,1.000000000000e+00,3.664444372902e-14,-27.857402111623,-27.857738256905,-3.361452820982e-04,3.799515292,10.877352546,10.878551685,14.676867838,14.678066977
5966000000.000000,1.000000000000e+00,1.000000000000e+00,-5.978830292630e-14,-27.925821106058,-27.926164813155,-3.437070975068e-04,4.643882575,10.900992561,10.902200173,15.544875136,15.546082748
5967000000.000000,1.000000000000e+00,1.000000000000e+00,-1.735789439796e-14,-27.994388024214,-27.994739344791,-3.513205773338e-04,4.583759552,10.924425755,10.925641324,15.508185307,15.509400876
5968000000.000000,1.000000000000e+00,1.000000000000e+00,-3.568011626247e-14,-28.063101488840,-28.063460471230,-3.589823902104e-04,3.781312771,10.947627214,10.948850195,14.728939985,14.730162966
5969000000.000000,1.000000000000e+00,1.000000000000e+00,-7.328888745805e-14,-28.131959965128,-28.132326654142,-3.666890137559e-04,4.486054421,10.970571721,10.971801539,15.456626142,15.457855960
5970000000.000000,1.000000000000e+00,1.000000000000e+00,-1.234339157188e-13,-28.200961758935,-28.201336195671,-3.744367358571e-04,4.398978794,10.993233798,10.994469846,15.392212592,15.393448640
5971000000.000000,1.000000000000e+00,1.000000000000e+00,-1.292198805181e-13,-28.270105015281,-28.270487236938,-3.822216566718e-04,3.820876604,11.015587753,11.016829396,14.836464357,14.837706000
5972000000.000000,1.000000000000e+00,1.000000000000e+00,-9.064678185601e-14,-28.339387717170,-28.339777756862,-3.900396913536e-04,4.015901603,11.037607731,11.038854306,15.053509334,15.054755909
5973000000.000000,1.000000000000e+00,1.000000000000e+00,-1.176479509195e-13,-28.408807684730,-28.409205571303,-3.978865735554e-04,4.487632320,11.059267771,11.060518583,15.546900091,15.548150903
5974000000.000000,1.000000000000e+00,1.000000000000e+00,-8.003917972392e-14,-28.478362574700,-28.478768332560,-4.057578597632e-04,4.011064431,11.080541855,11.081796184,15.091606286,15.092860615
5975000000.000000,1.000000000000e+00,1.000000000000e+00,8.293216212358e-14,-28.548049880291,-28.548463529225,-4.136489343800e-04,3.892269710,11.101403977,11.102661074,14.993673687,14.994930784
5976000000.000000,1.000000000000e+00,1.000000000000e+00,-2.603684159694e-14,-28.617866931409,-28.618288486425,-4.215550156665e-04,4.198980318,11.121828194,11.123087287,15.320808512,15.322067605
5977000000.000000,1.000000000000e+00,1.000000000000e+00,5.593099306009e-14,-28.687810895289,-28.688240366452,-4.294711625299e-04,4.161574078,11.141788701,11.143048990,15.303362779,15.304623068
5978000000.000000,1.000000000000e+00,1.000000000000e+00,-7.618186985771e-14,-28.757878777527,-28.758316169809,-4.373922821550e-04,3.972228621,11.161259886,11.162520550,15.133488507,15.134749171
5979000000.000000,1.000000000000e+00,1.000000000000e+00,-1.070403487874e-13,-28.828067423535,-28.828512736673,-4.453131384103e-04,4.067455278,11.180216406,11.181476601,15.247671684,15.248931879
5980000000.000000,1.000000000000e+00,1.000000000000e+00,-8.871812692290e-14,-28.898373520431,-28.898826748792,-4.532283611773e-04,4.188399297,11.198633253,11.199892114,15.387032550,15.388291411
5981000000.000000,1.000000000000e+00,1.000000000000e+00,-1.243982431854e-13,-28.968793599364,-28.969254731820,-4.611324564507e-04,4.089786362,11.216485824,11.217742468,15.306272186,15.307528830
5982000000.000000,1.000000000000e+00,1.000000000000e+00,-1.542923946485e-14,-29.039324038287,-29.039793058104,-4.690198172206e-04,3.995974482,11.233749994,11.235003521,15.229724476,15.230978003
5983000000.000000,1.000000000000e+00,1.000000000000e+00,-8.389648959014e-14,-29.109961065181,-29.110437949916,-4.768847351428e-04,3.760937399,11.250402188,11.251651681,15.011339587,15.012589080
5984000000.000000,1.000000000000e+00,1.000000000000e+00,-3.857309866213e-14,-29.180700761739,-29.181185483152,-4.847214129882e-04,4.212834660,11.266419450,11.267663982,15.479254110,15.480498642
5985000000.000000,1.000000000000e+00,1.000000000000e+00,-8.968245438946e-14,-29.251539067491,-29.252031591469,-4.925239777158e-04,4.074620837,11.281779522,11.283018151,15.356400359,15.357638988
5986000000.000000,1.000000000000e+00,1.000000000000e+00,-5.303801066043e-14,-29.322471784397,-29.322972070891,-5.002864942583e-04,3.960672747,11.296460906,11.297692686,15.257133653,15.258365433
5987000000.000000,1.000000000000e+00,1.000000000000e+00,-1.234339157188e-13,-29.393494581872,-29.394002584852,-5.080029798705e-04,4.343307113,11.310442946,11.311666921,15.653750059,15.654974034
