freq_hz,float_abs,fixed_abs,fixed_abs_error_db,float_phase_rad,fixed_phase_rad,phase_error_rad,original_group_delay_ns,float_allpass_group_delay_ns,fixed_allpass_group_delay_ns,float_compensated_group_delay_ns,fixed_compensated_group_delay_ns
5901000000.000000,1.000000000000e+00,1.000000000000e+00,2.121520426417e-14,-27.204819714610,-27.204539015219,2.806993916771e-04,2.860794910,10.760631352,10.759665171,13.621426262,13.620460081
5902000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-14,-27.272524782544,-27.272237957763,2.868247810390e-04,2.940015592,10.790447568,10.789464402,13.730463160,13.729479994
5903000000.000000,1.000000000000e+00,1.000000000000e+00,-1.465777749161e-13,-27.340416477841,-27.340123423626,2.930542146053e-04,2.888931913,10.820017114,10.819017842,13.708949027,13.707949755
5904000000.000000,1.000000000000e+00,1.000000000000e+00,-2.025087679762e-14,-27.408493127647,-27.408193745650,2.993819967791e-04,2.868219500,10.849300475,10.848286033,13.717519975,13.716505533
5905000000.000000,1.000000000000e+00,1.000000000000e+00,-1.022187114546e-13,-27.476752808522,-27.476447006449,3.058020726492e-04,2.687912280,10.878257442,10.877228821,13.566169722,13.565141101
5906000000.000000,1.000000000000e+00,1.000000000000e+00,-1.832222186451e-14,-27.545193342297,-27.544881034268,3.123080284055e-04,2.579692363,10.906847185,10.905805434,13.486539548,13.485497797
5907000000.000000,1.000000000000e+00,1.000000000000e+00,7.714619732426e-14,-27.613812292477,-27.613493399384,3.188930932652e-04,2.544185521,10.935028350,10.933974576,13.479213871,13.478160097
5908000000.000000,1.000000000000e+00,1.000000000000e+00,4.243040852834e-14,-27.682606961226,-27.682281411083,3.255501431987e-04,2.504612564,10.962759155,10.961694519,13.467371719,13.466307083
5909000000.000000,1.000000000000e+00,1.000000000000e+00,-1.311485354512e-13,-27.751574386973,-27.751242115267,3.322717063909e-04,2.851958282,10.989997487,10.988923205,13.841955769,13.840881487
5910000000.000000,1.000000000000e+00,1.000000000000e+00,-4.339473599490e-14,-27.820711342700,-27.820372292730,3.390499705986e-04,2.679960008,11.016701020,11.015618362,13.696661028,13.695578370
5911000000.000000,1.000000000000e+00,1.000000000000e+00,6.943157759184e-14,-27.890014334942,-27.889668458150,3.458767924336e-04,2.333920581,11.042827329,11.041737616,13.376747910,13.375658197
5912000000.000000,1.000000000000e+00,1.000000000000e+00,7.714619732426e-14,-27.959479603543,-27.959126859834,3.527437086284e-04,2.540558009,11.068334011,11.067238615,13.608892020,13.607796624
5913000000.000000,1.000000000000e+00,1.000000000000e+00,2.025087679762e-13,-28.029103122211,-28.028743480261,3.596419493235e-04,2.409952601,11.093178821,11.092079160,13.503131422,13.502031761
5914000000.000000,1.000000000000e+00,1.000000000000e+00,-4.821637332766e-14,-28.098880599898,-28.098514037445,3.665624533831e-04,2.457973836,11.117319799,11.116217338,13.575293635,13.574191174
5915000000.000000,1.000000000000e+00,1.000000000000e+00,-1.639356693141e-13,-28.168807483048,-28.168433987162,3.734958857855e-04,2.435725028,11.140715416,11.139611660,13.576440444,13.575336688
5916000000.000000,1.000000000000e+00,1.000000000000e+00,8.678947198980e-14,-28.238878958726,-28.238498526069,3.804326570354e-04,2.051156201,11.163324712,11.162221207,13.214480913,13.213377408
5917000000.000000,1.000000000000e+00,1.000000000000e+00,4.050175359524e-14,-28.309089958668,-28.308702595723,3.873629445650e-04,2.232872554,11.185107446,11.184005771,13.417980000,13.416878325
5918000000.000000,1.000000000000e+00,1.000000000000e+00,-7.714619732426e-14,-28.379435164253,-28.379040887537,3.942767161114e-04,2.400513323,11.206024243,11.204926009,13.606537566,13.605439332
5919000000.000000,1.000000000000e+00,1.000000000000e+00,2.160093525079e-13,-28.449909012419,-28.449507848664,4.011637549652e-04,2.277281532,11.226036746,11.224943592,13.503318278,13.502225124
5920000000.000000,1.000000000000e+00,1.000000000000e+00,5.400233812698e-14,-28.520505702532,-28.520097688845,4.080136869931e-04,2.710742513,11.245107765,11.244021353,13.955850278,13.954763866
5921000000.000000,1.000000000000e+00,1.000000000000e+00,-1.137906410533e-13,-28.591219204194,-28.590804388184,4.148160093820e-04,2.329098254,11.263201430,11.262123439,13.592299684,13.591221693
5922000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-13,-28.662043266001,-28.661621705880,4.215601208770e-04,2.033619550,11.280283336,11.279215458,13.313902886,13.312835008
5923000000.000000,1.000000000000e+00,1.000000000000e+00,8.486081705669e-14,-28.732971425228,-28.732543189875,4.282353534322e-04,2.338425861,11.296320694,11.295264631,13.634746555,13.633690492
5924000000.000000,1.000000000000e+00,1.000000000000e+00,7.521754239116e-14,-28.803997018423,-28.803562187418,4.348310050943e-04,2.333314347,11.311282471,11.310239925,13.644596818,13.643554272
5925000000.000000,1.000000000000e+00,1.000000000000e+00,-6.460994025907e-14,-28.875113192879,-28.874671856505,4.413363738820e-04,2.211322215,11.325139526,11.324112198,13.536461741,13.535434413
5926000000.000000,1.000000000000e+00,1.000000000000e+00,2.892982399660e-14,-28.946312918966,-28.945865178174,4.477407925521e-04,2.129420939,11.337864746,11.336854328,13.467285685,13.466275267
5927000000.000000,1.000000000000e+00,1.000000000000e+00,-8.389648959014e-14,-29.017589003257,-29.017134969593,4.540336638819e-04,2.196975125,11.349433169,11.348441338,13.546408294,13.545416463
5928000000.000000,1.000000000000e+00,1.000000000000e+00,-2.073304053090e-13,-29.088934102425,-29.088473897928,4.602044964130e-04,1.838128448,11.359822097,11.358850514,13.197950545,13.196978962
5929000000.000000,1.000000000000e+00,1.000000000000e+00,4.050175359524e-14,-29.160340737844,-29.159874494904,4.662429402664e-04,2.128719838,11.369011212,11.368061509,13.497731050,13.496781347
5930000000.000000,1.000000000000e+00,1.000000000000e+00,1.427204650499e-13,-29.231801310837,-29.231329172014,4.721388228788e-04,2.267972042,11.376982666,11.376056445,13.644954708,13.644028487
5931000000.000000,1.000000000000e+00,1.000000000000e+00,3.664444372902e-14,-29.303308118503,-29.302830236319,4.778821843523e-04,1.750337404,11.383721173,11.382819998,13.134058577,13.133157402
5932000000.000000,1.000000000000e+00,1.000000000000e+00,-1.938298207772e-13,-29.374853370061,-29.374369906749,4.834633121575e-04,1.989778923,11.389214079,11.388339475,13.378993002,13.378118398
5933000000.000000,1.000000000000e+00,1.000000000000e+00,-5.785964799320e-14,-29.446429203622,-29.445940330847,4.888727750156e-04,2.821650702,11.393451431,11.392604875,14.215102133,14.214255577
5934000000.000000,1.000000000000e+00,1.000000000000e+00,-1.475421023827e-13,-29.518027703322,-29.517533601866,4.941014556081e-04,2.540256707,11.396426025,11.395608939,13.936682732,13.935865646
5935000000.000000,1.000000000000e+00,1.000000000000e+00,1.157192959864e-14,-29.589640916728,-29.589141776146,4.991405819261e-04,1.741432760,11.398133439,11.397347190,13.139566199,13.138779950
5936000000.000000,1.000000000000e+00,1.000000000000e+00,-8.871812692290e-14,-29.661260872431,-29.660756890674,5.039817570349e-04,1.856902549,11.398572063,11.397817954,13.255474612,13.254720503
5937000000.000000,1.000000000000e+00,1.000000000000e+00,-4.339473599490e-14,-29.732879597740,-29.732370980753,5.086169870410e-04,2.596700637,11.397743100,11.397022371,13.994443737,13.993723008
5938000000.000000,1.000000000000e+00,1.000000000000e+00,-1.369345002506e-13,-29.804489136392,-29.803976097685,5.130387070125e-04,2.105983282,11.395650569,11.394964387,13.501633851,13.500947669
5939000000.000000,1.000000000000e+00,1.000000000000e+00,6.171695785941e-14,-29.876081566181,-29.875564326376,5.172398047399e-04,1.783543020,11.392301281,11.391650740,13.175844301,13.175193760
5940000000.000000,1.000000000000e+00,1.000000000000e+00,2.700116906349e-14,-29.947649016436,-29.947127802794,5.212136421200e-04,1.908492427,11.387704808,11.387090926,13.296197235,13.295583353
5941000000.000000,1.000000000000e+00,1.000000000000e+00,-2.102233877086e-13,-30.019183685240,-30.018658731166,5.249540740913e-04,2.067970836,11.381873437,11.381297151,13.449844273,13.449267987
5942000000.000000,1.000000000000e+00,1.000000000000e+00,1.157192959864e-14,-30.090677856326,-30.090149400861,5.284554649165e-04,2.752606511,11.374822111,11.374284276,14.127428622,14.126890787
5943000000.000000,1.000000000000e+00,1.000000000000e+00,-1.128263135867e-13,-30.162123915556,-30.161592202854,5.317127018003e-04,2.253227087,11.366568357,11.366069745,13.619795444,13.619296832
5944000000.000000,1.000000000000e+00,1.000000000000e+00,1.253625706519e-13,-30.233514366915,-30.232979645709,5.347212057956e-04,1.981383153,11.357132204,11.356673500,13.338515357,13.338056653
5945000000.000000,1.000000000000e+00,1.000000000000e+00,-6.846725012528e-14,-30.304841847946,-30.304304371007,5.374769398401e-04,2.512765745,11.346536085,11.346117889,13.859301830,13.858883634
5946000000.000000,1.000000000000e+00,1.000000000000e+00,-4.243040852834e-14,-30.376099144554,-30.375559168140,5.399764140961e-04,1.915403095,11.334804738,11.334427560,13.250207833,13.249830655
5947000000.000000,1.000000000000e+00,1.000000000000e+00,-1.215052607857e-13,-30.447279205121,-30.446736988432,5.422166884301e-04,1.935166548,11.321965084,11.321629350,13.257131632,13.256795898
5948000000.000000,1.000000000000e+00,1.000000000000e+00,-5.978830292630e-14,-30.518375153879,-30.517830958507,5.441953722105e-04,2.983782766,11.308046112,11.307752158,14.291828878,14.291534924
5949000000.000000,1.000000000000e+00,1.000000000000e+00,6.943157759184e-14,-30.589380303490,-30.588834392869,5.459106214403e-04,2.256448826,11.293078746,11.292826823,13.549527572,13.549275649
5950000000.000000,1.000000000000e+00,1.000000000000e+00,-1.446491199830e-14,-30.660288166784,-30.659740805650,5.473611332647e-04,1.885541029,11.277095709,11.276885982,13.162636738,13.162427011
5951000000.000000,1.000000000000e+00,1.000000000000e+00,1.272912255850e-13,-30.731092467629,-30.730543921490,5.485461380523e-04,2.727335997,11.260131382,11.259963931,13.987467379,13.987299928
5952000000.000000,1.000000000000e+00,1.000000000000e+00,-3.953742612868e-14,-30.801787150900,-30.801237685511,5.494653891311e-04,2.370894776,11.242221659,11.242096483,13.613116435,13.612991259
5953000000.000000,1.000000000000e+00,1.000000000000e+00,9.450409172222e-14,-30.872366391525,-30.871816272375,5.501191502901e-04,2.170691336,11.223403799,11.223320816,13.394095135,13.394012152
5954000000.000000,1.000000000000e+00,1.000000000000e+00,4.628771839456e-14,-30.942824602588,-30.942274094406,5.505081812913e-04,1.975949223,11.203716275,11.203675327,13.179665498,13.179624550
5955000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-31.013156442492,-31.012605808770,5.506337214740e-04,2.054683849,11.183198626,11.183199478,13.237882475,13.237883327
5956000000.000000,1.000000000000e+00,1.000000000000e+00,6.943157759184e-14,-31.083356821172,-31.082806323701,5.504974716679e-04,2.608357825,11.161891303,11.161933650,13.770249128,13.770291475
5957000000.000000,1.000000000000e+00,1.000000000000e+00,1.195766058526e-13,-31.153420905365,-31.152870803790,5.501015746567e-04,2.764340241,11.139835523,11.139918990,13.904175764,13.904259231
5958000000.000000,1.000000000000e+00,1.000000000000e+00,5.978830292630e-14,-31.223344122940,-31.222794674346,5.494485942386e-04,2.726113850,11.117073119,11.117197267,13.843186969,13.843311117
5959000000.000000,1.000000000000e+00,1.000000000000e+00,-5.593099306009e-14,-31.293122166329,-31.292573624836,5.485414932238e-04,2.251148717,11.093646398,11.093810724,13.344795115,13.344959441
5960000000.000000,1.000000000000e+00,1.000000000000e+00,3.664444372902e-14,-31.362750995041,-31.362203611431,5.473836105168e-04,2.320411537,11.069597998,11.069801943,13.390009535,13.390213480
5961000000.000000,1.000000000000e+00,1.000000000000e+00,-8.968245438946e-14,-31.432226837323,-31.431680858685,5.459786373798e-04,2.801387346,11.044970755,11.045213706,13.846358101,13.846601052
5962000000.000000,1.000000000000e+00,1.000000000000e+00,-5.593099306009e-14,-31.501546190972,-31.501001860379,5.443305932396e-04,2.978414572,11.019807571,11.020088864,13.998222143,13.998503436
5963000000.000000,1.000000000000e+00,1.000000000000e+00,-3.471578879592e-14,-31.570705823353,-31.570163379552,5.424438010451e-04,2.528555071,10.994151287,10.994470212,13.522706358,13.523025283
5964000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-14,-31.639702770635,-31.639162447772,5.403228624736e-04,2.950568541,10.968044568,10.968400372,13.918613109,13.918968913
5965000000.000000,1.000000000000e+00,1.000000000000e+00,4.050175359524e-14,-31.708534336311,-31.707996363678,5.379726330439e-04,2.838592661,10.941529787,10.941921680,13.780122448,13.780514341
5966000000.000000,1.000000000000e+00,1.000000000000e+00,-7.039590505839e-14,-31.777198089030,-31.776662690832,5.353981974210e-04,2.397647217,10.914648922,10.915076076,13.312296139,13.312723293
5967000000.000000,1.000000000000e+00,1.000000000000e+00,-6.653859519218e-14,-31.845691859784,-31.845159254939,5.326048449064e-04,2.784257053,10.887443453,10.887905015,13.671700506,13.672162068
5968000000.000000,1.000000000000e+00,1.000000000000e+00,-7.425321492460e-14,-31.914013738505,-31.913484140460,5.295980453610e-04,2.616835458,10.859954279,10.860449364,13.476789737,13.477284822
5969000000.000000,1.000000000000e+00,1.000000000000e+00,-5.689532052664e-14,-31.982162070108,-31.981635686683,5.263834256404e-04,2.615269550,10.832221626,10.832749328,13.447491176,13.448018878
5970000000.000000,1.000000000000e+00,1.000000000000e+00,-1.147549685198e-13,-32.050135450036,-32.049612483289,5.229667466153e-04,3.196349932,10.804284976,10.804844370,14.000634908,14.001194302
5971000000.000000,1.000000000000e+00,1.000000000000e+00,-1.176479509195e-13,-32.117932719344,-32.117413365463,5.193538809678e-04,3.090880072,10.776182997,10.776773140,13.867063069,13.867653212
5972000000.000000,1.000000000000e+00,1.000000000000e+00,-2.603684159694e-14,-32.185552959379,-32.185037408588,5.155507916896e-04,2.938071663,10.747953478,10.748573416,13.686025141,13.686645079
5973000000.000000,1.000000000000e+00,1.000000000000e+00,-1.176479509195e-13,-32.252995486094,-32.252483922583,5.115635115729e-04,2.443018432,10.719633281,10.720282050,13.162651713,13.163300482
5974000000.000000,1.000000000000e+00,1.000000000000e+00,-2.700116906349e-14,-32.320259844042,-32.319752445919,5.073981235171e-04,2.859433699,10.691258290,10.691934919,13.550691989,13.551368618
5975000000.000000,1.000000000000e+00,1.000000000000e+00,7.328888745805e-14,-32.387345800100,-32.386842739358,5.030607418774e-04,3.904998418,10.662863370,10.663566885,14.567861788,14.568565303
5976000000.000000,1.000000000000e+00,1.000000000000e+00,2.121520426417e-14,-32.454253336955,-32.453754779461,4.985574948080e-04,3.443218857,10.634482334,10.635211760,14.077701191,14.078430617
5977000000.000000,1.000000000000e+00,1.000000000000e+00,2.507251413039e-14,-32.520982646402,-32.520488751895,4.938945076134e-04,2.939649964,10.606147918,10.606902281,13.545797882,13.546552245
5978000000.000000,1.000000000000e+00,1.000000000000e+00,-7.039590505839e-14,-32.587534122487,-32.587045044599,4.890778872664e-04,2.912689117,10.577891757,10.578670088,13.490580874,13.491359205
5979000000.000000,1.000000000000e+00,1.000000000000e+00,-5.593099306009e-14,-32.653908354534,-32.653424240826,4.841137078131e-04,3.446042082,10.549744367,10.550545704,13.995786449,13.996587786
5980000000.000000,1.000000000000e+00,1.000000000000e+00,-1.205409333192e-13,-32.720106120091,-32.719627112094,4.790079970363e-04,3.316579992,10.521735142,10.522558529,13.838315134,13.839138521
5981000000.000000,1.000000000000e+00,1.000000000000e+00,-1.243982431854e-13,-32.786128377831,-32.785654611107,4.737667240420e-04,3.321411824,10.493892340,10.494736833,13.815304164,13.816148657
5982000000.000000,1.000000000000e+00,1.000000000000e+00,1.735789439796e-14,-32.851976260423,-32.851507864635,4.683957879479e-04,3.393516896,10.466243089,10.467107756,13.859759985,13.860624652
5983000000.000000,1.000000000000e+00,1.000000000000e+00,-3.857309866213e-14,-32.917651067431,-32.917188166423,4.629010076016e-04,3.663496709,10.438813388,10.439697309,14.102310097,14.103194018
5984000000.000000,1.000000000000e+00,1.000000000000e+00,-2.314385919728e-14,-32.983154258232,-32.982696970120,4.572881122797e-04,3.459611679,10.411628114,10.412530385,13.871239793,13.872142064
5985000000.000000,1.000000000000e+00,1.000000000000e+00,-7.521754239116e-14,-33.048487445009,-33.048035882276,4.515627333959e-04,3.590766216,10.384711035,10.385630768,13.975477251,13.976396984
5986000000.000000,1.000000000000e+00,1.000000000000e+00,-4.243040852834e-14,-33.113652385815,-33.113206655418,4.457303970824e-04,3.550006421,10.358084823,10.359021148,13.908091244,13.909027569
5987000000.000000,1.000000000000e+00,1.000000000000e+00,-1.070403487874e-13,-33.178650977746,-33.178211181228,4.397965177603e-04,2.968214466,10.331771074,10.332723139,13.299985540,13.300937605
5988000000.000000,1.000000000000e+00,1.000000000000e+00,1.099333311871e-13,-33.243485250232,-33.243051483840,4.337663925256e-04,3.919925019,10.305790326,10.306757298,14.225715345,14.226682317
5989000000.000000,1.000000000000e+00,1.000000000000e+00,-9.064678185601e-14,-33.308157358462,-33.307729713266,4.276451963605e-04,3.916228621,10.280162084,10.281143148,14.196390705,14.197371769
